Treatment,Plot Number,Quadrat Number,Fenced,Gap,Shade Tolerant,Life Form,Year,0
Gap,12,15,False,False,False,Large Tufted grass/sedge,0,0.02857142857142857
Gap,12,15,False,False,False,Large Tufted grass/sedge,3,0.05714285714285714
Gap,12,15,False,False,False,Large Tufted grass/sedge,6,0.0
Gap,12,15,False,False,False,Medium Forb/Herb,0,0.11428571428571428
Gap,12,15,False,False,False,Medium Forb/Herb,3,0.2
Gap,12,15,False,False,False,Medium Forb/Herb,6,0.08571428571428572
Gap,12,15,False,False,False,Medium Tufted grass/sedge,0,0.0
Gap,12,15,False,False,False,Medium Tufted grass/sedge,3,0.0
Gap,12,15,False,False,False,Medium Tufted grass/sedge,6,0.02857142857142857
Gap,12,15,False,False,False,Prostrate or Mat-forming Forb/Herb,0,0.05714285714285714
Gap,12,15,False,False,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,15,False,False,False,Prostrate or Mat-forming Forb/Herb,6,0.02857142857142857
Gap,12,15,False,False,False,Small Tufted grass/sedge,0,0.05714285714285714
Gap,12,15,False,False,False,Small Tufted grass/sedge,3,0.08571428571428572
Gap,12,15,False,False,False,Small Tufted grass/sedge,6,0.02857142857142857
Gap,12,15,False,False,True,Large Shrub to Medium Tree,0,0.024390243902439025
Gap,12,15,False,False,True,Large Shrub to Medium Tree,3,0.0
Gap,12,15,False,False,True,Large Shrub to Medium Tree,6,0.0
Gap,12,15,False,False,True,Medium Forb/Herb,0,0.024390243902439025
Gap,12,15,False,False,True,Medium Forb/Herb,3,0.04878048780487805
Gap,12,15,False,False,True,Medium Forb/Herb,6,0.024390243902439025
Gap,12,15,False,False,True,Medium Non-tufted grass/sedge,0,0.4878048780487805
Gap,12,15,False,False,True,Medium Non-tufted grass/sedge,3,0.04878048780487805
Gap,12,15,False,False,True,Medium Non-tufted grass/sedge,6,0.04878048780487805
Gap,12,15,False,False,True,Prostrate or Mat-forming Forb/Herb,0,0.0
Gap,12,15,False,False,True,Prostrate or Mat-forming Forb/Herb,3,0.04878048780487805
Gap,12,15,False,False,True,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,15,False,False,True,Small Tufted grass/sedge,0,0.0
Gap,12,15,False,False,True,Small Tufted grass/sedge,3,0.0
Gap,12,15,False,False,True,Small Tufted grass/sedge,6,0.24390243902439024
Gap,12,16,True,True,False,Large Forb/Herb,0,0.025974025974025976
Gap,12,16,True,True,False,Large Forb/Herb,3,0.05194805194805195
Gap,12,16,True,True,False,Large Forb/Herb,6,0.0
Gap,12,16,True,True,False,Medium Forb/Herb,0,0.18181818181818182
Gap,12,16,True,True,False,Medium Forb/Herb,3,0.1038961038961039
Gap,12,16,True,True,False,Medium Forb/Herb,6,0.2727272727272727
Gap,12,16,True,True,False,Medium Tufted grass/sedge,0,0.025974025974025976
Gap,12,16,True,True,False,Medium Tufted grass/sedge,3,0.0
Gap,12,16,True,True,False,Medium Tufted grass/sedge,6,0.025974025974025976
Gap,12,16,True,True,False,Prostrate or Mat-forming Forb/Herb,0,0.025974025974025976
Gap,12,16,True,True,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,16,True,True,False,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,16,True,True,False,Small Tufted grass/sedge,0,0.2597402597402597
Gap,12,16,True,True,False,Small Tufted grass/sedge,3,0.025974025974025976
Gap,12,16,True,True,False,Small Tufted grass/sedge,6,0.0
Gap,12,16,True,True,True,Large Forb/Herb,0,0.05128205128205128
Gap,12,16,True,True,True,Large Forb/Herb,3,0.2564102564102564
Gap,12,16,True,True,True,Large Forb/Herb,6,0.2564102564102564
Gap,12,16,True,True,True,Medium Forb/Herb,0,0.02564102564102564
Gap,12,16,True,True,True,Medium Forb/Herb,3,0.02564102564102564
Gap,12,16,True,True,True,Medium Forb/Herb,6,0.0
Gap,12,16,True,True,True,Medium Non-tufted grass/sedge,0,0.0
Gap,12,16,True,True,True,Medium Non-tufted grass/sedge,3,0.05128205128205128
Gap,12,16,True,True,True,Medium Non-tufted grass/sedge,6,0.0
Gap,12,16,True,True,True,Prostrate or Mat-forming Forb/Herb,0,0.05128205128205128
Gap,12,16,True,True,True,Prostrate or Mat-forming Forb/Herb,3,0.2564102564102564
Gap,12,16,True,True,True,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,16,True,True,True,Small Tufted grass/sedge,0,0.0
Gap,12,16,True,True,True,Small Tufted grass/sedge,3,0.02564102564102564
Gap,12,16,True,True,True,Small Tufted grass/sedge,6,0.0
Gap,12,17,False,True,False,Large Forb/Herb,0,0.0967741935483871
Gap,12,17,False,True,False,Large Forb/Herb,3,0.03225806451612903
Gap,12,17,False,True,False,Large Forb/Herb,6,0.0967741935483871
Gap,12,17,False,True,False,Large Tufted grass/sedge,0,0.03225806451612903
Gap,12,17,False,True,False,Large Tufted grass/sedge,3,0.06451612903225806
Gap,12,17,False,True,False,Large Tufted grass/sedge,6,0.0
Gap,12,17,False,True,False,Medium Forb/Herb,0,0.0967741935483871
Gap,12,17,False,True,False,Medium Forb/Herb,3,0.16129032258064516
Gap,12,17,False,True,False,Medium Forb/Herb,6,0.1935483870967742
Gap,12,17,False,True,False,Prostrate or Mat-forming Forb/Herb,0,0.06451612903225806
Gap,12,17,False,True,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,17,False,True,False,Prostrate or Mat-forming Forb/Herb,6,0.0967741935483871
Gap,12,17,False,True,False,Small Tufted grass/sedge,0,0.06451612903225806
Gap,12,17,False,True,False,Small Tufted grass/sedge,3,0.0
Gap,12,17,False,True,False,Small Tufted grass/sedge,6,0.0
Gap,12,17,False,True,True,Climber,0,0.0
Gap,12,17,False,True,True,Climber,3,0.0028653295128939827
Gap,12,17,False,True,True,Climber,6,0.0
Gap,12,17,False,True,True,Large Forb/Herb,0,0.0057306590257879654
Gap,12,17,False,True,True,Large Forb/Herb,3,0.05730659025787966
Gap,12,17,False,True,True,Large Forb/Herb,6,0.0
Gap,12,17,False,True,True,Large Shrub to Medium Tree,0,0.0028653295128939827
Gap,12,17,False,True,True,Large Shrub to Medium Tree,3,0.0
Gap,12,17,False,True,True,Large Shrub to Medium Tree,6,0.0
Gap,12,17,False,True,True,Medium Forb/Herb,0,0.0028653295128939827
Gap,12,17,False,True,True,Medium Forb/Herb,3,0.008595988538681949
Gap,12,17,False,True,True,Medium Forb/Herb,6,0.014326647564469915
Gap,12,17,False,True,True,Medium Non-tufted grass/sedge,0,0.0057306590257879654
Gap,12,17,False,True,True,Medium Non-tufted grass/sedge,3,0.17191977077363896
Gap,12,17,False,True,True,Medium Non-tufted grass/sedge,6,0.6876790830945558
Gap,12,17,False,True,True,Prostrate or Mat-forming Forb/Herb,0,0.02865329512893983
Gap,12,17,False,True,True,Prostrate or Mat-forming Forb/Herb,3,0.0057306590257879654
Gap,12,17,False,True,True,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,17,False,True,True,Tufted Ground Fern,0,0.0
Gap,12,17,False,True,True,Tufted Ground Fern,3,0.0
Gap,12,17,False,True,True,Tufted Ground Fern,6,0.0057306590257879654
Gap,12,18,True,True,False,Large Forb/Herb,0,0.03636363636363636
Gap,12,18,True,True,False,Large Forb/Herb,3,0.05454545454545454
Gap,12,18,True,True,False,Large Forb/Herb,6,0.0
Gap,12,18,True,True,False,Medium Forb/Herb,0,0.05454545454545454
Gap,12,18,True,True,False,Medium Forb/Herb,3,0.14545454545454545
Gap,12,18,True,True,False,Medium Forb/Herb,6,0.03636363636363636
Gap,12,18,True,True,False,Medium Tufted grass/sedge,0,0.01818181818181818
Gap,12,18,True,True,False,Medium Tufted grass/sedge,3,0.36363636363636365
Gap,12,18,True,True,False,Medium Tufted grass/sedge,6,0.21818181818181817
Gap,12,18,True,True,False,Prostrate or Mat-forming Forb/Herb,0,0.01818181818181818
Gap,12,18,True,True,False,Prostrate or Mat-forming Forb/Herb,3,0.01818181818181818
Gap,12,18,True,True,False,Prostrate or Mat-forming Forb/Herb,6,0.01818181818181818
Gap,12,18,True,True,False,Small Tufted grass/sedge,0,0.01818181818181818
Gap,12,18,True,True,False,Small Tufted grass/sedge,3,0.0
Gap,12,18,True,True,False,Small Tufted grass/sedge,6,0.0
Gap,12,18,True,True,True,Large Forb/Herb,0,0.013605442176870748
Gap,12,18,True,True,True,Large Forb/Herb,3,0.1360544217687075
Gap,12,18,True,True,True,Large Forb/Herb,6,0.6802721088435374
Gap,12,18,True,True,True,Large Shrub to Medium Tree,0,0.006802721088435374
Gap,12,18,True,True,True,Large Shrub to Medium Tree,3,0.0
Gap,12,18,True,True,True,Large Shrub to Medium Tree,6,0.0
Gap,12,18,True,True,True,Medium Forb/Herb,0,0.006802721088435374
Gap,12,18,True,True,True,Medium Forb/Herb,3,0.027210884353741496
Gap,12,18,True,True,True,Medium Forb/Herb,6,0.013605442176870748
Gap,12,18,True,True,True,Medium Non-tufted grass/sedge,0,0.013605442176870748
Gap,12,18,True,True,True,Medium Non-tufted grass/sedge,3,0.06802721088435375
Gap,12,18,True,True,True,Medium Non-tufted grass/sedge,6,0.006802721088435374
Gap,12,18,True,True,True,Prostrate or Mat-forming Forb/Herb,0,0.006802721088435374
Gap,12,18,True,True,True,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,18,True,True,True,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,18,True,True,True,Small Tufted grass/sedge,0,0.006802721088435374
Gap,12,18,True,True,True,Small Tufted grass/sedge,3,0.013605442176870748
Gap,12,18,True,True,True,Small Tufted grass/sedge,6,0.0
Gap,12,19,False,True,False,Large Forb/Herb,0,0.034482758620689655
Gap,12,19,False,True,False,Large Forb/Herb,3,0.06896551724137931
Gap,12,19,False,True,False,Large Forb/Herb,6,0.034482758620689655
Gap,12,19,False,True,False,Large Tufted grass/sedge,0,0.0
Gap,12,19,False,True,False,Large Tufted grass/sedge,3,0.017241379310344827
Gap,12,19,False,True,False,Large Tufted grass/sedge,6,0.017241379310344827
Gap,12,19,False,True,False,Medium Forb/Herb,0,0.05172413793103448
Gap,12,19,False,True,False,Medium Forb/Herb,3,0.4482758620689655
Gap,12,19,False,True,False,Medium Forb/Herb,6,0.06896551724137931
Gap,12,19,False,True,False,Medium Tufted grass/sedge,0,0.0
Gap,12,19,False,True,False,Medium Tufted grass/sedge,3,0.05172413793103448
Gap,12,19,False,True,False,Medium Tufted grass/sedge,6,0.017241379310344827
Gap,12,19,False,True,False,Prostrate or Mat-forming Forb/Herb,0,0.034482758620689655
Gap,12,19,False,True,False,Prostrate or Mat-forming Forb/Herb,3,0.034482758620689655
Gap,12,19,False,True,False,Prostrate or Mat-forming Forb/Herb,6,0.017241379310344827
Gap,12,19,False,True,False,Small Tufted grass/sedge,0,0.017241379310344827
Gap,12,19,False,True,False,Small Tufted grass/sedge,3,0.034482758620689655
Gap,12,19,False,True,False,Small Tufted grass/sedge,6,0.034482758620689655
Gap,12,19,False,True,False,Tiny Tufted grass/sedge,0,0.0
Gap,12,19,False,True,False,Tiny Tufted grass/sedge,3,0.017241379310344827
Gap,12,19,False,True,False,Tiny Tufted grass/sedge,6,0.0
Gap,12,19,False,True,True,Climber,0,0.0
Gap,12,19,False,True,True,Climber,3,0.0
Gap,12,19,False,True,True,Climber,6,0.007352941176470588
Gap,12,19,False,True,True,Large Forb/Herb,0,0.07352941176470588
Gap,12,19,False,True,True,Large Forb/Herb,3,0.29411764705882354
Gap,12,19,False,True,True,Large Forb/Herb,6,0.4411764705882353
Gap,12,19,False,True,True,Medium Forb/Herb,0,0.007352941176470588
Gap,12,19,False,True,True,Medium Forb/Herb,3,0.014705882352941176
Gap,12,19,False,True,True,Medium Forb/Herb,6,0.014705882352941176
Gap,12,19,False,True,True,Medium Non-tufted grass/sedge,0,0.014705882352941176
Gap,12,19,False,True,True,Medium Non-tufted grass/sedge,3,0.014705882352941176
Gap,12,19,False,True,True,Medium Non-tufted grass/sedge,6,0.007352941176470588
Gap,12,19,False,True,True,Prostrate or Mat-forming Forb/Herb,0,0.007352941176470588
Gap,12,19,False,True,True,Prostrate or Mat-forming Forb/Herb,3,0.07352941176470588
Gap,12,19,False,True,True,Prostrate or Mat-forming Forb/Herb,6,0.007352941176470588
Gap,12,19,False,True,True,Small Tufted grass/sedge,0,0.0
Gap,12,19,False,True,True,Small Tufted grass/sedge,3,0.007352941176470588
Gap,12,19,False,True,True,Small Tufted grass/sedge,6,0.014705882352941176
Gap,12,20,True,True,False,Large Forb/Herb,0,0.0
Gap,12,20,True,True,False,Large Forb/Herb,3,0.17857142857142858
Gap,12,20,True,True,False,Large Forb/Herb,6,0.07142857142857142
Gap,12,20,True,True,False,Large Tufted grass/sedge,0,0.0
Gap,12,20,True,True,False,Large Tufted grass/sedge,3,0.0
Gap,12,20,True,True,False,Large Tufted grass/sedge,6,0.07142857142857142
Gap,12,20,True,True,False,Medium Forb/Herb,0,0.03571428571428571
Gap,12,20,True,True,False,Medium Forb/Herb,3,0.42857142857142855
Gap,12,20,True,True,False,Medium Forb/Herb,6,0.0
Gap,12,20,True,True,False,Medium Tufted grass/sedge,0,0.0
Gap,12,20,True,True,False,Medium Tufted grass/sedge,3,0.03571428571428571
Gap,12,20,True,True,False,Medium Tufted grass/sedge,6,0.0
Gap,12,20,True,True,False,Prostrate or Mat-forming Forb/Herb,0,0.03571428571428571
Gap,12,20,True,True,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,20,True,True,False,Prostrate or Mat-forming Forb/Herb,6,0.03571428571428571
Gap,12,20,True,True,False,Small Tufted grass/sedge,0,0.03571428571428571
Gap,12,20,True,True,False,Small Tufted grass/sedge,3,0.07142857142857142
Gap,12,20,True,True,False,Small Tufted grass/sedge,6,0.0
Gap,12,20,True,True,True,Large Forb/Herb,0,0.0
Gap,12,20,True,True,True,Large Forb/Herb,3,0.07142857142857142
Gap,12,20,True,True,True,Large Forb/Herb,6,0.14285714285714285
Gap,12,20,True,True,True,Medium Forb/Herb,0,0.07142857142857142
Gap,12,20,True,True,True,Medium Forb/Herb,3,0.07142857142857142
Gap,12,20,True,True,True,Medium Forb/Herb,6,0.14285714285714285
Gap,12,20,True,True,True,Medium Non-tufted grass/sedge,0,0.14285714285714285
Gap,12,20,True,True,True,Medium Non-tufted grass/sedge,3,0.14285714285714285
Gap,12,20,True,True,True,Medium Non-tufted grass/sedge,6,0.07142857142857142
Gap,12,20,True,True,True,Prostrate or Mat-forming Forb/Herb,0,0.07142857142857142
Gap,12,20,True,True,True,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,20,True,True,True,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,20,True,True,True,Small Tufted grass/sedge,0,0.07142857142857142
Gap,12,20,True,True,True,Small Tufted grass/sedge,3,0.0
Gap,12,20,True,True,True,Small Tufted grass/sedge,6,0.0
Gap,12,21,False,False,False,Large Forb/Herb,0,0.027777777777777776
Gap,12,21,False,False,False,Large Forb/Herb,3,0.1111111111111111
Gap,12,21,False,False,False,Large Forb/Herb,6,0.027777777777777776
Gap,12,21,False,False,False,Large Tufted grass/sedge,0,0.027777777777777776
Gap,12,21,False,False,False,Large Tufted grass/sedge,3,0.0
Gap,12,21,False,False,False,Large Tufted grass/sedge,6,0.0
Gap,12,21,False,False,False,Medium Forb/Herb,0,0.1111111111111111
Gap,12,21,False,False,False,Medium Forb/Herb,3,0.25
Gap,12,21,False,False,False,Medium Forb/Herb,6,0.16666666666666666
Gap,12,21,False,False,False,Medium Tufted grass/sedge,0,0.0
Gap,12,21,False,False,False,Medium Tufted grass/sedge,3,0.027777777777777776
Gap,12,21,False,False,False,Medium Tufted grass/sedge,6,0.027777777777777776
Gap,12,21,False,False,False,Prostrate or Mat-forming Forb/Herb,0,0.05555555555555555
Gap,12,21,False,False,False,Prostrate or Mat-forming Forb/Herb,3,0.027777777777777776
Gap,12,21,False,False,False,Prostrate or Mat-forming Forb/Herb,6,0.027777777777777776
Gap,12,21,False,False,False,Small Shrub,0,0.0
Gap,12,21,False,False,False,Small Shrub,3,0.0
Gap,12,21,False,False,False,Small Shrub,6,0.027777777777777776
Gap,12,21,False,False,False,Small Tufted grass/sedge,0,0.05555555555555555
Gap,12,21,False,False,False,Small Tufted grass/sedge,3,0.027777777777777776
Gap,12,21,False,False,False,Small Tufted grass/sedge,6,0.0
Gap,12,21,False,False,True,Climber,0,0.0
Gap,12,21,False,False,True,Climber,3,0.02
Gap,12,21,False,False,True,Climber,6,0.0
Gap,12,21,False,False,True,Large Forb/Herb,0,0.04
Gap,12,21,False,False,True,Large Forb/Herb,3,0.22
Gap,12,21,False,False,True,Large Forb/Herb,6,0.4
Gap,12,21,False,False,True,Large Shrub to Medium Tree,0,0.02
Gap,12,21,False,False,True,Large Shrub to Medium Tree,3,0.0
Gap,12,21,False,False,True,Large Shrub to Medium Tree,6,0.0
Gap,12,21,False,False,True,Medium Forb/Herb,0,0.0
Gap,12,21,False,False,True,Medium Forb/Herb,3,0.04
Gap,12,21,False,False,True,Medium Forb/Herb,6,0.02
Gap,12,21,False,False,True,Medium Non-tufted grass/sedge,0,0.04
Gap,12,21,False,False,True,Medium Non-tufted grass/sedge,3,0.04
Gap,12,21,False,False,True,Medium Non-tufted grass/sedge,6,0.0
Gap,12,21,False,False,True,Prostrate or Mat-forming Forb/Herb,0,0.02
Gap,12,21,False,False,True,Prostrate or Mat-forming Forb/Herb,3,0.04
Gap,12,21,False,False,True,Prostrate or Mat-forming Forb/Herb,6,0.02
Gap,12,21,False,False,True,Small Tufted grass/sedge,0,0.0
Gap,12,21,False,False,True,Small Tufted grass/sedge,3,0.02
Gap,12,21,False,False,True,Small Tufted grass/sedge,6,0.06
Gap,12,22,True,False,False,Large Forb/Herb,0,0.024390243902439025
Gap,12,22,True,False,False,Large Forb/Herb,3,0.07317073170731707
Gap,12,22,True,False,False,Large Forb/Herb,6,0.07317073170731707
Gap,12,22,True,False,False,Large Tufted grass/sedge,0,0.024390243902439025
Gap,12,22,True,False,False,Large Tufted grass/sedge,3,0.024390243902439025
Gap,12,22,True,False,False,Large Tufted grass/sedge,6,0.0
Gap,12,22,True,False,False,Medium Forb/Herb,0,0.12195121951219512
Gap,12,22,True,False,False,Medium Forb/Herb,3,0.14634146341463414
Gap,12,22,True,False,False,Medium Forb/Herb,6,0.024390243902439025
Gap,12,22,True,False,False,Medium Tufted grass/sedge,0,0.0
Gap,12,22,True,False,False,Medium Tufted grass/sedge,3,0.04878048780487805
Gap,12,22,True,False,False,Medium Tufted grass/sedge,6,0.2682926829268293
Gap,12,22,True,False,False,Prostrate or Mat-forming Forb/Herb,0,0.04878048780487805
Gap,12,22,True,False,False,Prostrate or Mat-forming Forb/Herb,3,0.024390243902439025
Gap,12,22,True,False,False,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,22,True,False,False,Small Tufted grass/sedge,0,0.04878048780487805
Gap,12,22,True,False,False,Small Tufted grass/sedge,3,0.024390243902439025
Gap,12,22,True,False,False,Small Tufted grass/sedge,6,0.024390243902439025
Gap,12,22,True,False,True,Large Forb/Herb,0,0.038461538461538464
Gap,12,22,True,False,True,Large Forb/Herb,3,0.07692307692307693
Gap,12,22,True,False,True,Large Forb/Herb,6,0.38461538461538464
Gap,12,22,True,False,True,Medium Forb/Herb,0,0.11538461538461539
Gap,12,22,True,False,True,Medium Forb/Herb,3,0.11538461538461539
Gap,12,22,True,False,True,Medium Forb/Herb,6,0.11538461538461539
Gap,12,22,True,False,True,Medium Non-tufted grass/sedge,0,0.07692307692307693
Gap,12,22,True,False,True,Medium Non-tufted grass/sedge,3,0.038461538461538464
Gap,12,22,True,False,True,Medium Non-tufted grass/sedge,6,0.038461538461538464
Gap,12,23,False,True,False,Large Forb/Herb,0,0.0
Gap,12,23,False,True,False,Large Forb/Herb,3,0.2
Gap,12,23,False,True,False,Large Forb/Herb,6,0.05
Gap,12,23,False,True,False,Medium Forb/Herb,0,0.1
Gap,12,23,False,True,False,Medium Forb/Herb,3,0.25
Gap,12,23,False,True,False,Medium Forb/Herb,6,0.0
Gap,12,23,False,True,False,Medium Tufted grass/sedge,0,0.0
Gap,12,23,False,True,False,Medium Tufted grass/sedge,3,0.05
Gap,12,23,False,True,False,Medium Tufted grass/sedge,6,0.05
Gap,12,23,False,True,False,Prostrate or Mat-forming Forb/Herb,0,0.0
Gap,12,23,False,True,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,23,False,True,False,Prostrate or Mat-forming Forb/Herb,6,0.1
Gap,12,23,False,True,False,Small Tufted grass/sedge,0,0.05
Gap,12,23,False,True,False,Small Tufted grass/sedge,3,0.1
Gap,12,23,False,True,False,Small Tufted grass/sedge,6,0.05
Gap,12,23,False,True,True,Medium Forb/Herb,0,0.0
Gap,12,23,False,True,True,Medium Forb/Herb,3,0.2857142857142857
Gap,12,23,False,True,True,Medium Forb/Herb,6,0.0
Gap,12,23,False,True,True,Medium Non-tufted grass/sedge,0,0.0
Gap,12,23,False,True,True,Medium Non-tufted grass/sedge,3,0.2857142857142857
Gap,12,23,False,True,True,Medium Non-tufted grass/sedge,6,0.0
Gap,12,23,False,True,True,Small Tufted grass/sedge,0,0.0
Gap,12,23,False,True,True,Small Tufted grass/sedge,3,0.0
Gap,12,23,False,True,True,Small Tufted grass/sedge,6,0.42857142857142855
Gap,12,24,True,False,False,Large Forb/Herb,0,0.03896103896103896
Gap,12,24,True,False,False,Large Forb/Herb,3,0.06493506493506493
Gap,12,24,True,False,False,Large Forb/Herb,6,0.012987012987012988
Gap,12,24,True,False,False,Large Tufted grass/sedge,0,0.0
Gap,12,24,True,False,False,Large Tufted grass/sedge,3,0.025974025974025976
Gap,12,24,True,False,False,Large Tufted grass/sedge,6,0.0
Gap,12,24,True,False,False,Medium Forb/Herb,0,0.05194805194805195
Gap,12,24,True,False,False,Medium Forb/Herb,3,0.22077922077922077
Gap,12,24,True,False,False,Medium Forb/Herb,6,0.14285714285714285
Gap,12,24,True,False,False,Medium Tufted grass/sedge,0,0.0
Gap,12,24,True,False,False,Medium Tufted grass/sedge,3,0.025974025974025976
Gap,12,24,True,False,False,Medium Tufted grass/sedge,6,0.05194805194805195
Gap,12,24,True,False,False,Prostrate or Mat-forming Forb/Herb,0,0.03896103896103896
Gap,12,24,True,False,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,24,True,False,False,Prostrate or Mat-forming Forb/Herb,6,0.025974025974025976
Gap,12,24,True,False,False,Small Tufted grass/sedge,0,0.012987012987012988
Gap,12,24,True,False,False,Small Tufted grass/sedge,3,0.2597402597402597
Gap,12,24,True,False,False,Small Tufted grass/sedge,6,0.025974025974025976
Gap,12,24,True,False,True,Large Shrub to Medium Tree,0,0.0
Gap,12,24,True,False,True,Large Shrub to Medium Tree,3,0.0
Gap,12,24,True,False,True,Large Shrub to Medium Tree,6,0.08695652173913043
Gap,12,24,True,False,True,Medium Forb/Herb,0,0.043478260869565216
Gap,12,24,True,False,True,Medium Forb/Herb,3,0.08695652173913043
Gap,12,24,True,False,True,Medium Forb/Herb,6,0.13043478260869565
Gap,12,24,True,False,True,Medium Non-tufted grass/sedge,0,0.43478260869565216
Gap,12,24,True,False,True,Medium Non-tufted grass/sedge,3,0.08695652173913043
Gap,12,24,True,False,True,Medium Non-tufted grass/sedge,6,0.0
Gap,12,24,True,False,True,Prostrate or Mat-forming Forb/Herb,0,0.0
Gap,12,24,True,False,True,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,24,True,False,True,Prostrate or Mat-forming Forb/Herb,6,0.043478260869565216
Gap,12,24,True,False,True,Small Tufted grass/sedge,0,0.0
Gap,12,24,True,False,True,Small Tufted grass/sedge,3,0.0
Gap,12,24,True,False,True,Small Tufted grass/sedge,6,0.08695652173913043
Gap,12,25,False,True,False,Large Forb/Herb,0,0.03333333333333333
Gap,12,25,False,True,False,Large Forb/Herb,3,0.1
Gap,12,25,False,True,False,Large Forb/Herb,6,0.0
Gap,12,25,False,True,False,Large Tufted grass/sedge,0,0.06666666666666667
Gap,12,25,False,True,False,Large Tufted grass/sedge,3,0.06666666666666667
Gap,12,25,False,True,False,Large Tufted grass/sedge,6,0.3333333333333333
Gap,12,25,False,True,False,Medium Forb/Herb,0,0.03333333333333333
Gap,12,25,False,True,False,Medium Forb/Herb,3,0.1
Gap,12,25,False,True,False,Medium Forb/Herb,6,0.0
Gap,12,25,False,True,False,Prostrate or Mat-forming Forb/Herb,0,0.1
Gap,12,25,False,True,False,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,25,False,True,False,Prostrate or Mat-forming Forb/Herb,6,0.03333333333333333
Gap,12,25,False,True,False,Small Non-tufted grass/sedge,0,0.0
Gap,12,25,False,True,False,Small Non-tufted grass/sedge,3,0.03333333333333333
Gap,12,25,False,True,False,Small Non-tufted grass/sedge,6,0.0
Gap,12,25,False,True,False,Small Tufted grass/sedge,0,0.06666666666666667
Gap,12,25,False,True,False,Small Tufted grass/sedge,3,0.03333333333333333
Gap,12,25,False,True,False,Small Tufted grass/sedge,6,0.0
Gap,12,25,False,True,True,Large Forb/Herb,0,0.04
Gap,12,25,False,True,True,Large Forb/Herb,3,0.4
Gap,12,25,False,True,True,Large Forb/Herb,6,0.4
Gap,12,25,False,True,True,Medium Forb/Herb,0,0.0
Gap,12,25,False,True,True,Medium Forb/Herb,3,0.04
Gap,12,25,False,True,True,Medium Forb/Herb,6,0.0
Gap,12,25,False,True,True,Medium Non-tufted grass/sedge,0,0.04
Gap,12,25,False,True,True,Medium Non-tufted grass/sedge,3,0.02
Gap,12,25,False,True,True,Medium Non-tufted grass/sedge,6,0.02
Gap,12,25,False,True,True,Prostrate Shrub,0,0.0
Gap,12,25,False,True,True,Prostrate Shrub,3,0.02
Gap,12,25,False,True,True,Prostrate Shrub,6,0.0
Gap,12,25,False,True,True,Prostrate or Mat-forming Forb/Herb,0,0.02
Gap,12,25,False,True,True,Prostrate or Mat-forming Forb/Herb,3,0.0
Gap,12,25,False,True,True,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,26,True,False,False,Large Forb/Herb,0,0.05128205128205128
Gap,12,26,True,False,False,Large Forb/Herb,3,0.10256410256410256
Gap,12,26,True,False,False,Large Forb/Herb,6,0.05128205128205128
Gap,12,26,True,False,False,Medium Forb/Herb,0,0.15384615384615385
Gap,12,26,True,False,False,Medium Forb/Herb,3,0.3076923076923077
Gap,12,26,True,False,False,Medium Forb/Herb,6,0.02564102564102564
Gap,12,26,True,False,False,Medium Tufted grass/sedge,0,0.0
Gap,12,26,True,False,False,Medium Tufted grass/sedge,3,0.0
Gap,12,26,True,False,False,Medium Tufted grass/sedge,6,0.07692307692307693
Gap,12,26,True,False,False,Prostrate or Mat-forming Forb/Herb,0,0.05128205128205128
Gap,12,26,True,False,False,Prostrate or Mat-forming Forb/Herb,3,0.02564102564102564
Gap,12,26,True,False,False,Prostrate or Mat-forming Forb/Herb,6,0.0
Gap,12,26,True,False,False,Small Non-tufted grass/sedge,0,0.0
