Treatment,Plot Number,Quadrat Number,Fenced,Gap,0,3,6,Change 0-6
Control,2,1,False,False,18,19,13,-5
Control,2,2,False,False,20,30,23,3
Control,2,3,False,False,17,14,20,3
Control,2,4,False,False,17,16,13,-4
Control,2,5,False,False,12,16,12,0
Control,2,6,False,False,22,13,25,3
Control,2,7,False,False,20,17,21,1
Control,2,8,False,False,17,12,14,-3
Control,2,9,False,False,13,6,16,3
Control,2,10,False,False,19,15,16,-3
Control,2,11,False,False,17,16,17,0
Control,2,12,False,False,12,11,15,3
Control,2,13,False,False,12,14,12,0
Control,2,14,False,False,15,19,15,0
Control,2,15,False,False,10,12,18,8
Control,2,16,False,False,13,12,14,1
Control,4,1,False,True,19,20,14,-5
Control,4,2,False,False,18,21,12,-6
Control,4,3,False,True,12,17,9,-3
Control,4,4,False,True,14,21,14,0
Control,4,5,False,True,23,21,10,-13
Control,4,6,False,True,16,25,12,-4
Control,4,7,False,False,11,23,13,2
Control,4,8,False,False,15,12,11,-4
Control,4,9,False,True,7,20,11,4
Control,4,10,False,True,16,25,10,-6
Control,4,11,False,True,11,15,11,0
Control,4,12,False,False,11,23,12,1
Control,4,13,False,True,10,20,9,-1
Control,4,14,False,True,14,26,14,0
Control,4,15,False,False,14,18,12,-2
Control,4,16,False,True,10,20,9,-1
Control,4,17,False,False,7,10,9,2
Control,4,18,False,False,14,15,15,1
Control,4,19,False,False,9,14,11,2
Control,4,20,False,False,10,13,13,3
Control,4,21,False,False,14,11,13,-1
Control,4,22,False,False,17,15,15,-2
Control,4,23,False,False,9,15,6,-3
Control,4,24,False,False,8,14,8,0
Control,4,25,False,False,11,14,16,5
Control,4,26,False,False,16,16,15,-1
Control,4,27,False,False,17,15,14,-3
Control,4,28,False,False,8,11,9,1
Control,4,29,False,False,12,15,9,-3
Control,4,30,False,False,8,15,13,5
Control,4,31,False,False,17,14,11,-6
Control,4,32,False,False,15,,9,-6
Control,6,1,False,False,17,18,12,-5
Control,6,2,False,False,20,16,14,-6
Control,6,3,False,False,14,17,16,2
Control,6,4,False,False,12,17,17,5
Control,6,5,False,False,20,18,22,2
Control,6,6,False,False,20,20,16,-4
Control,6,7,False,False,18,15,22,4
Control,6,8,False,False,20,18,29,9
Control,6,9,False,False,11,12,15,4
Control,6,10,False,False,12,14,15,3
Control,6,11,False,False,22,16,14,-8
Control,6,12,False,False,13,13,13,0
Control,6,13,False,False,17,15,10,-7
Control,6,14,False,False,19,15,11,-8
Control,6,15,False,False,17,17,16,-1
Control,6,16,False,False,12,6,8,-4
Control,11,1,False,False,13,17,14,1
Control,11,2,False,False,16,16,15,-1
Control,11,3,False,False,16,13,16,0
Control,11,4,False,False,17,19,19,2
Control,11,5,False,False,18,13,13,-5
Control,11,6,False,False,8,16,20,12
Control,11,7,False,False,10,12,15,5
Control,11,8,False,False,14,12,15,1
Control,11,9,False,False,17,15,17,0
Control,11,10,False,False,15,15,13,-2
Control,11,11,False,False,18,16,22,4
Control,11,12,False,False,17,8,14,-3
Control,11,13,False,False,13,15,22,9
Control,11,14,False,False,18,15,13,-5
Control,11,15,False,False,16,12,21,5
Control,11,16,False,False,13,19,17,4
Control,11,17,False,False,20,16,19,-1
Control,11,18,False,False,18,21,19,1
Control,11,19,False,False,19,15,11,-8
Control,11,20,False,False,13,11,12,-1
Control,11,21,False,False,17,13,9,-8
Control,11,22,False,False,15,13,13,-2
Control,11,23,False,False,16,18,10,-6
Control,11,24,False,False,16,23,15,-1
Control,11,25,False,False,22,17,16,-6
Control,11,26,False,False,17,19,14,-3
Control,11,27,False,False,19,16,11,-8
Control,11,28,False,False,17,20,17,0
Control,11,29,False,False,18,15,16,-2
Control,11,30,False,False,11,16,18,7
Control,11,31,False,False,21,17,14,-7
Control,11,32,False,False,17,18,13,-4
Gap,1,1,False,False,12,17,16,4
Gap,1,2,False,True,15,13,19,4
Gap,1,3,False,True,19,17,23,4
Gap,1,4,False,True,11,21,14,3
Gap,1,5,False,True,16,13,16,0
Gap,1,6,False,False,17,13,12,-5
Gap,1,7,False,False,11,10,15,4
Gap,1,8,False,False,13,19,19,6
Gap,1,9,False,True,13,19,25,12
Gap,1,10,False,False,16,17,22,6
Gap,1,11,False,False,11,17,14,3
Gap,1,12,False,False,10,9,19,9
Gap,1,13,False,True,15,11,17,2
Gap,1,14,False,False,11,8,9,-2
Gap,1,15,False,False,19,18,22,3
Gap,1,16,False,False,11,17,17,6
Gap,8,1,False,False,25,13,12,-13
Gap,8,2,False,False,11,12,12,1
Gap,8,3,False,True,20,23,15,-5
Gap,8,4,False,True,18,9,13,-5
Gap,8,5,False,False,18,17,20,2
Gap,8,6,False,True,15,13,15,0
Gap,8,7,False,False,21,13,15,-6
Gap,8,8,False,False,17,13,8,-9
Gap,8,9,False,True,21,19,4,-17
Gap,8,10,False,True,18,12,9,-9
Gap,8,11,False,True,17,13,10,-7
Gap,8,12,False,False,17,17,23,6
Gap,8,13,False,False,9,17,13,4
Gap,8,14,False,True,26,16,14,-12
Gap,8,15,False,True,16,20,18,2
Gap,8,16,False,False,15,16,10,-5
Gap,10,1,False,False,11,16,14,3
Gap,10,2,True,True,17,10,5,-12
Gap,10,3,False,True,8,17,12,4
Gap,10,4,True,False,12,18,8,-4
Gap,10,5,False,False,11,14,9,-2
Gap,10,6,True,True,14,17,18,4
Gap,10,7,False,True,15,24,10,-5
Gap,10,8,True,True,13,18,15,2
Gap,10,9,False,True,6,10,9,3
Gap,10,10,True,False,11,10,13,2
Gap,10,11,False,True,13,16,17,4
Gap,10,12,True,True,8,23,7,-1
Gap,10,13,False,False,8,9,11,3
Gap,10,14,True,False,3,11,12,9
Gap,10,15,False,False,11,10,13,2
Gap,10,16,True,True,11,11,11,0
Gap,10,17,False,False,11,,14,3
Gap,10,18,True,False,16,13,10,-6
Gap,10,19,False,False,3,4,4,1
Gap,10,20,True,True,13,16,10,-3
Gap,10,21,False,False,5,10,3,-2
Gap,10,22,True,True,5,12,5,0
Gap,10,23,False,False,5,4,4,-1
Gap,10,24,True,True,11,12,6,-5
Gap,10,25,False,True,6,7,4,-2
Gap,10,26,True,True,6,8,4,-2
Gap,10,27,False,False,6,8,4,-2
Gap,10,28,True,False,12,8,12,0
Gap,10,29,False,False,7,8,5,-2
Gap,10,30,True,True,8,9,5,-3
Gap,10,31,False,True,12,26,12,0
Gap,10,32,True,True,8,11,17,9
Gap,12,1,False,False,16,16,10,-6
Gap,12,2,True,True,14,13,10,-4
Gap,12,3,False,True,16,22,10,-6
Gap,12,4,True,True,16,16,10,-6
Gap,12,5,False,False,8,17,11,3
Gap,12,6,True,True,12,20,16,4
Gap,12,7,False,True,13,20,12,-1
Gap,12,8,True,False,13,12,9,-4
Gap,12,9,False,True,9,22,13,4
Gap,12,10,True,True,12,14,16,4
Gap,12,11,False,True,7,11,4,-3
Gap,12,12,True,True,15,15,9,-6
Gap,12,13,False,False,13,15,8,-5
Gap,12,14,True,True,8,11,5,-3
Gap,12,15,False,False,13,17,9,-4
Gap,12,16,True,True,14,14,5,-9
Gap,12,17,False,True,15,12,11,-4
Gap,12,18,True,True,14,17,9,-5
Gap,12,19,False,True,12,20,18,6
Gap,12,20,True,True,7,19,8,1
Gap,12,21,False,False,13,22,14,1
Gap,12,22,True,False,15,17,11,-4
Gap,12,23,False,True,3,10,6,3
Gap,12,24,True,False,12,15,14,2
Gap,12,25,False,True,10,13,4,-6
Gap,12,26,True,False,13,23,8,-5
Gap,12,27,False,False,6,11,8,2
Gap,12,28,True,False,16,15,9,-7
Gap,12,29,False,False,17,15,13,-4
Gap,12,30,True,False,15,15,12,-3
Gap,12,31,False,False,9,14,8,-1
Gap,12,32,True,True,11,10,5,-6
Radial,3,1,False,True,16,,10,-6
Radial,3,2,False,False,14,,13,-1
Radial,3,3,False,True,16,,14,-2
Radial,3,4,False,True,15,,14,-1
Radial,3,5,False,True,17,,10,-7
Radial,3,6,False,True,21,,16,-5
Radial,3,7,False,False,15,,11,-4
Radial,3,8,False,False,12,,13,1
Radial,3,9,False,True,18,,11,-7
Radial,3,10,False,True,15,,16,1
Radial,3,11,False,True,10,,10,0
Radial,3,12,False,False,15,,13,-2
Radial,3,13,False,True,14,,9,-5
Radial,3,14,False,True,10,,12,2
Radial,3,15,False,False,11,,13,2
Radial,3,16,False,True,11,,13,2
Radial,5,1,False,False,17,13,17,0
Radial,5,2,False,False,17,11,20,3
Radial,5,3,False,True,20,15,19,-1
Radial,5,4,False,True,18,14,15,-3
Radial,5,5,False,True,15,13,17,2
Radial,5,6,False,False,10,6,17,7
Radial,5,7,False,True,13,10,13,0
Radial,5,8,False,True,22,15,11,-11
Radial,5,9,False,False,16,15,13,-3
Radial,5,10,False,True,25,19,19,-6
Radial,5,11,False,True,20,13,19,-1
Radial,5,12,False,True,13,4,,
Radial,5,13,False,True,17,10,14,-3
Radial,5,14,False,True,18,12,15,-3
Radial,5,15,False,True,6,11,14,8
Radial,5,16,False,True,14,12,13,-1
Radial,7,1,False,False,13,13,14,1
Radial,7,2,True,True,9,4,16,7
Radial,7,3,False,True,6,10,6,0
Radial,7,4,True,True,8,12,8,0
Radial,7,5,False,False,10,9,10,0
Radial,7,6,True,False,15,15,10,-5
Radial,7,7,False,True,8,19,11,3
Radial,7,8,True,True,7,12,10,3
Radial,7,9,False,False,9,13,10,1
Radial,7,10,True,True,12,18,11,-1
Radial,7,11,False,False,13,10,6,-7
Radial,7,12,True,True,10,12,7,-3
Radial,7,13,False,True,10,17,7,-3
Radial,7,14,True,True,13,18,7,-6
Radial,7,15,False,True,15,12,13,-2
Radial,7,16,True,False,15,11,11,-4
Radial,7,17,False,False,12,13,9,-3
Radial,7,18,True,True,13,18,15,2
Radial,7,19,False,True,5,9,10,5
Radial,7,20,True,True,10,10,12,2
Radial,7,21,False,False,12,18,8,-4
Radial,7,22,True,False,11,8,6,-5
Radial,7,23,False,False,11,15,12,1
Radial,7,24,True,False,7,11,8,1
Radial,7,25,False,False,13,11,11,-2
Radial,7,26,True,True,17,10,11,-6
Radial,7,27,False,True,16,9,10,-6
Radial,7,28,True,True,12,17,7,-5
Radial,7,29,False,True,10,10,8,-2
Radial,7,30,True,True,15,15,14,-1
Radial,7,31,False,True,11,14,7,-4
Radial,7,32,True,False,17,14,9,-8
Radial,9,1,False,False,23,14,7,-16
Radial,9,2,True,True,12,20,6,-6
Radial,9,3,False,True,14,21,13,-1
Radial,9,4,True,True,14,13,10,-4
Radial,9,5,False,False,12,14,7,-5
Radial,9,6,True,True,18,12,9,-9
Radial,9,7,False,True,11,14,7,-4
Radial,9,8,True,True,14,12,6,-8
Radial,9,9,False,True,18,16,7,-11
Radial,9,10,True,False,15,15,8,-7
Radial,9,11,False,True,7,15,6,-1
Radial,9,12,True,True,12,11,15,3
Radial,9,13,False,True,9,6,4,-5
Radial,9,14,True,False,11,15,17,6
Radial,9,15,False,False,11,8,4,-7
Radial,9,16,True,True,15,15,11,-4
Radial,9,17,False,False,15,14,10,-5
Radial,9,18,True,True,8,17,10,2
Radial,9,19,False,True,15,16,13,-2
Radial,9,20,True,True,10,22,11,1
Radial,9,21,False,True,17,13,10,-7
Radial,9,22,True,True,13,16,11,-2
Radial,9,23,False,True,20,20,15,-5
Radial,9,24,True,True,18,22,5,-13
Radial,9,25,False,True,13,14,12,-1
Radial,9,26,True,True,19,18,9,-10
Radial,9,27,False,True,18,17,9,-9
Radial,9,28,True,True,15,16,12,-3
Radial,9,29,False,True,18,12,9,-9
Radial,9,30,True,True,19,7,7,-12
Radial,9,31,False,True,19,10,9,-10
Radial,9,32,True,True,12,21,8,-4
