Plot_treatment,Plot_number,Quadrat_fenced,Quadrat_gap,Quadrat_number,Year_monitoring,Climber,Large Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Prostrate or Mat-forming Forb/Herb,Small Non-tufted grass/sedge,Small Tufted grass/sedge,Prostrate Shrub,Tufted Ground Fern,Shrub,Small Forb/Herb,Large Tufted grass/sedge,Small Shrub,Non-tufted Ground Fern,Tiny Tufted grass/sedge,Scrambler,Large Shrub to Medium Tree,Large Non-tufted grass/sedge
Control,4,False,False,29,6,0.0,45.5,1.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,30,0,0.0,16.0,1.5,0.5,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,30,3,0.0,19.0,5.5,0.5,0.0,1.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,30,6,0.0,25.5,2.5,0.5,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,31,0,0.5,36.0,2.0,3.0,0.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,31,3,0.0,39.0,2.0,3.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,31,6,0.0,55.5,2.0,0.5,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,32,0,0.5,46.5,2.0,0.5,3.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,4,False,False,32,6,0.0,1.0,1.0,3.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,1,0,0.0,46.0,2.0,25.0,0.5,36.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,1,3,0.5,25.5,3.0,7.5,0.5,1.5,0.0,8.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,1,6,0.0,35.0,1.5,3.5,0.5,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,2,0,0.5,26.0,5.5,15.0,0.5,16.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,2,3,0.5,25.5,4.5,15.0,1.0,3.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,2,6,0.5,45.0,4.5,0.5,0.0,4.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,3,0,3.0,75.5,2.0,15.0,1.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,3,3,0.5,65.5,2.5,7.5,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,3,6,0.5,76.0,5.0,3.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,4,0,0.5,76.0,0.5,15.0,15.5,15.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Control,6,False,False,4,3,0.5,72.5,5.0,3.0,6.0,11.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Control,6,False,False,4,6,0.0,75.0,7.5,1.0,1.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,5,0,0.5,25.5,6.0,25.0,10.5,1.0,0.5,8.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0,0.0
Control,6,False,False,5,3,0.0,15.5,13.0,7.5,1.0,6.5,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Control,6,False,False,5,6,0.5,35.5,3.5,0.5,1.0,2.0,0.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
Control,6,False,False,6,0,0.0,26.0,10.5,35.0,3.5,1.0,3.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,6,3,0.5,25.0,20.0,3.0,3.5,6.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,6,6,0.0,36.0,1.5,3.0,0.5,4.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,7,0,0.0,15.5,3.0,0.5,3.5,1.0,0.5,3.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,7,3,0.0,3.0,5.0,3.0,0.5,3.0,3.0,3.0,0.0,0.5,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,7,6,0.0,15.5,7.0,0.0,1.5,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,8,0,0.0,36.0,8.5,15.0,6.0,7.0,0.0,7.5,0.0,0.0,0.0,0.0,7.5,0.0,15.0,0.0,0.0,0.0,0.0
Control,6,False,False,8,3,0.0,25.5,16.0,3.0,6.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Control,6,False,False,8,6,0.5,46.0,7.0,0.5,1.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,7.5,0.0,0.0,0.0,0.0
Control,6,False,False,9,0,0.0,1.0,1.0,15.0,3.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,9,3,0.5,0.5,66.5,3.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,9,6,0.0,65.5,2.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,10,0,0.0,65.5,2.0,25.0,3.0,7.5,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,10,3,0.0,16.0,8.0,25.0,0.5,35.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,10,6,0.0,26.5,2.5,3.0,0.5,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,11,0,0.0,5.0,4.0,25.0,3.5,3.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,11,3,0.0,45.5,5.5,3.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,11,6,0.0,46.0,3.5,7.5,0.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,12,0,0.0,55.5,2.0,0.5,0.0,1.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,12,3,0.0,65.0,5.0,0.5,3.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Control,6,False,False,12,6,0.0,55.5,1.5,3.0,0.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Control,6,False,False,13,0,0.0,16.5,3.0,3.0,1.0,1.0,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,13,3,0.0,28.5,4.5,3.0,0.5,9.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,13,6,0.0,25.0,1.0,1.0,3.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,14,0,0.0,1.0,2.5,35.0,1.0,8.0,0.5,1.5,0.0,0.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,14,3,0.0,3.5,8.5,0.0,3.0,10.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,14,6,0.0,3.5,1.0,3.5,0.5,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,15,0,0.0,8.5,2.5,0.0,1.0,1.0,0.5,25.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,15,3,0.0,8.0,5.0,3.0,3.0,6.0,3.0,8.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,15,6,0.0,26.5,2.0,0.5,0.5,4.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,16,0,0.0,1.5,2.0,3.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,16,3,0.0,0.0,1.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,6,False,False,16,6,0.0,0.5,1.0,0.5,0.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,1,0,0.0,1.0,2.5,0.5,0.0,1.5,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,1,3,0.0,2.0,6.0,0.5,0.0,1.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,1,6,0.0,3.5,3.5,0.5,0.0,4.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,2,0,0.0,1.5,2.5,0.5,0.0,8.0,0.5,8.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,2,3,0.0,1.0,7.0,0.5,0.0,3.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,2,6,0.0,0.5,7.0,0.5,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,3,0,0.0,1.0,6.0,3.0,0.0,3.5,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,3,3,0.0,0.0,6.0,3.0,0.0,15.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,3,6,0.0,0.5,6.5,0.5,0.0,3.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,4,0,0.0,1.0,6.0,35.0,0.5,3.5,0.5,25.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,4,3,0.0,1.5,7.0,7.5,0.0,3.5,0.5,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,4,6,0.0,5.0,6.0,3.0,3.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,5,0,0.0,1.5,5.0,7.5,0.0,55.0,0.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,5,3,0.0,1.0,3.0,3.0,0.0,35.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,5,6,0.0,0.5,2.0,0.5,0.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,6,0,0.0,0.5,4.0,3.0,0.0,3.5,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,6,3,0.0,1.5,6.5,0.5,0.5,3.0,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,6,6,0.0,4.5,5.0,0.5,55.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,7,0,0.0,0.0,2.5,3.0,0.0,75.0,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,7,3,0.0,1.0,2.5,3.0,0.0,55.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,7,6,0.5,0.0,3.5,3.0,0.5,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,8,0,0.0,1.0,2.5,15.0,0.0,1.5,3.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,8,3,0.0,1.5,2.0,0.5,0.0,7.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,8,6,0.0,0.5,3.5,0.5,0.0,3.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,9,0,0.0,16.5,5.0,3.0,3.0,3.5,0.0,15.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,9,3,0.0,26.0,2.5,0.5,3.0,15.5,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,9,6,0.0,26.0,3.0,0.5,3.5,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,10,0,0.0,0.5,5.5,7.5,0.0,0.5,0.5,8.0,0.0,0.0,0.0,0.5,25.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,10,3,0.0,1.0,3.5,3.0,0.0,3.0,0.5,3.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,10,6,0.0,1.0,2.5,3.0,3.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,11,0,0.0,1.5,9.0,65.0,3.0,3.0,0.5,28.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,11,3,0.0,1.0,8.5,3.0,3.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,11,6,0.0,2.0,3.5,3.0,0.5,1.5,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,12,0,0.0,1.0,5.5,25.0,3.0,25.5,0.5,35.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,12,3,0.0,0.5,4.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,12,6,0.0,1.5,2.5,7.5,1.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,13,0,0.0,25.0,2.0,7.5,0.0,15.5,0.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,13,3,0.0,25.5,6.5,0.5,0.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,13,6,0.0,37.0,4.5,0.5,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,14,0,0.0,16.5,4.5,0.0,0.0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,14,3,0.0,15.5,6.0,0.5,0.5,3.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,14,6,0.0,25.5,2.5,0.5,0.5,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,15,0,0.0,1.0,6.0,7.5,0.0,3.5,0.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,15,3,0.0,0.0,3.5,0.5,0.0,3.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,15,6,0.0,35.5,5.0,3.5,0.0,1.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,16,0,0.0,35.5,2.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,16,3,0.0,38.5,6.5,0.5,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,16,6,0.0,63.0,8.5,0.5,3.0,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,17,0,0.0,1.5,4.5,3.0,0.0,36.0,0.0,8.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,17,3,0.0,3.0,4.5,0.5,0.5,35.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,17,6,0.0,0.5,5.0,3.0,0.5,0.5,0.0,4.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,18,0,0.0,0.5,4.0,15.0,0.0,86.5,0.0,8.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,18,3,0.0,1.0,10.5,7.5,0.0,35.5,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,18,6,0.5,1.0,9.0,3.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,19,0,0.0,0.5,4.5,3.0,3.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,19,3,0.0,1.0,9.0,3.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,19,6,0.0,0.5,3.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,20,0,0.0,0.0,5.0,3.0,0.0,4.0,0.5,8.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,20,3,0.0,0.5,8.0,3.0,0.0,7.5,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,20,6,0.0,1.0,2.0,3.0,0.0,8.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,21,0,0.0,0.5,5.5,3.0,0.0,1.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,21,3,0.0,1.0,10.5,0.5,0.0,3.5,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,21,6,0.0,0.0,6.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,22,0,0.0,2.0,5.0,15.0,0.0,1.0,0.5,15.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,22,3,0.5,3.5,14.5,3.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,22,6,0.0,0.5,20.0,0.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,23,0,0.0,16.0,6.5,3.0,0.0,0.5,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,23,3,0.0,16.0,29.0,3.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,23,6,0.0,16.0,17.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,24,0,0.5,0.5,4.0,25.0,3.0,3.5,0.0,7.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,24,3,0.5,49.5,20.0,0.5,3.0,8.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,24,6,0.0,0.5,4.0,7.5,6.0,1.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,25,0,0.0,46.5,5.0,15.0,3.0,9.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,25,3,0.5,49.0,10.5,7.5,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,25,6,0.0,35.5,4.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,26,0,0.0,1.5,3.0,0.5,3.0,25.5,0.5,3.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,26,3,0.0,6.5,16.5,0.5,3.0,4.0,0.5,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,26,6,0.0,3.0,10.5,0.5,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,27,0,0.0,1.5,5.0,25.0,0.0,1.5,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,27,3,3.0,6.5,9.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,27,6,0.0,4.0,2.0,0.5,0.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
