Plot_treatment,Plot_number,Quadrat_fenced,Quadrat_gap,Quadrat_number,Year_monitoring,Climber,Large Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Prostrate or Mat-forming Forb/Herb,Small Non-tufted grass/sedge,Small Tufted grass/sedge,Prostrate Shrub,Tufted Ground Fern,Shrub,Small Forb/Herb,Large Tufted grass/sedge,Small Shrub,Non-tufted Ground Fern,Tiny Tufted grass/sedge,Scrambler,Large Shrub to Medium Tree,Large Non-tufted grass/sedge
Control,11,False,False,28,0,0.0,46.5,3.5,0.5,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,28,3,0.0,46.0,10.5,0.5,7.5,3.0,3.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,28,6,0.0,46.0,8.5,3.5,0.5,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,29,0,0.0,0.5,3.5,3.0,0.0,4.5,0.5,8.0,0.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,29,3,0.0,0.5,11.0,0.5,0.0,7.5,3.0,10.5,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,29,6,0.0,0.5,5.0,3.0,25.0,1.5,0.0,16.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Control,11,False,False,30,0,0.0,0.5,1.5,15.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,30,3,0.5,1.0,11.5,3.0,0.0,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,30,6,0.5,0.5,5.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,31,0,0.0,1.5,5.5,3.0,0.0,3.5,0.5,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,31,3,0.0,4.0,8.5,3.0,0.0,3.5,3.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,31,6,0.0,3.5,6.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,32,0,0.0,1.0,6.0,15.0,0.5,1.5,0.0,15.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,32,3,0.5,3.5,22.0,0.0,0.5,3.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Control,11,False,False,32,6,0.0,1.5,18.0,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,1,0,0.0,26.0,1.5,0.5,0.0,3.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Gap,1,False,False,1,3,0.0,39.0,3.5,0.0,0.0,1.0,0.5,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,1,6,0.0,26.5,8.0,0.5,0.5,6.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Gap,1,False,False,6,0,0.0,46.5,3.5,3.0,0.0,1.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Gap,1,False,False,6,3,0.0,35.5,2.5,3.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Gap,1,False,False,6,6,0.0,48.5,2.5,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
Gap,1,False,False,7,0,0.0,25.5,2.0,3.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,7,3,0.0,16.0,1.0,3.0,0.0,3.0,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,7,6,0.0,25.5,5.5,3.0,0.5,6.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,8,0,0.0,27.0,2.5,15.0,0.0,0.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,8,3,0.0,31.5,12.5,7.5,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,8,6,0.0,27.0,4.0,3.0,0.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,10,0,0.5,56.5,5.5,0.5,15.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,10,3,0.0,49.5,5.0,0.5,3.0,3.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,10,6,0.5,59.5,9.0,0.5,0.0,7.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,11,0,0.0,26.0,1.5,0.5,15.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,11,3,0.0,16.5,11.5,0.5,3.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,11,6,0.0,37.5,4.0,0.5,0.0,3.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,12,0,0.0,55.5,4.5,0.5,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,12,3,0.0,56.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Gap,1,False,False,12,6,0.0,35.5,6.0,1.0,1.0,0.5,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Gap,1,False,False,14,0,0.0,35.5,1.0,3.0,1.0,7.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,14,3,0.0,45.5,0.0,3.0,3.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Gap,1,False,False,14,6,0.0,0.0,35.5,0.5,0.5,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,15,0,0.5,46.5,5.5,3.0,3.5,3.5,0.5,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,15,3,0.0,49.0,10.5,3.0,0.5,0.5,3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,15,6,0.5,57.5,3.5,0.5,0.5,3.0,3.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,16,0,0.0,25.5,2.0,0.5,3.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,16,3,0.0,26.0,8.5,0.5,0.5,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,False,16,6,0.0,26.5,3.0,0.5,1.0,6.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,2,0,0.0,16.0,6.0,0.0,0.0,3.5,0.5,0.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,2,3,0.0,28.5,6.5,3.0,0.0,15.0,3.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
Gap,1,False,True,2,6,0.5,38.5,2.5,0.5,3.5,6.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Gap,1,False,True,3,0,0.5,26.5,6.0,3.0,3.0,8.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Gap,1,False,True,3,3,0.0,36.0,11.0,0.0,7.5,3.0,3.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
Gap,1,False,True,3,6,0.5,47.0,3.0,0.0,1.0,4.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Gap,1,False,True,4,0,0.0,47.0,1.5,0.5,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,4,3,0.0,52.5,6.0,0.5,3.0,3.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,4,6,0.0,68.0,5.5,0.5,0.0,4.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,5,0,0.0,4.0,6.0,0.5,0.0,0.5,3.0,25.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,5,3,0.0,8.0,12.5,3.0,0.0,3.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,5,6,0.0,18.0,2.5,0.5,3.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,9,0,0.5,26.5,1.5,0.5,0.0,8.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,9,3,0.5,8.5,38.5,3.0,7.5,15.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,9,6,0.0,26.0,9.0,3.0,1.5,4.5,0.5,4.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,13,0,0.0,25.5,2.0,3.0,3.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Gap,1,False,True,13,3,0.0,38.5,0.5,0.0,3.5,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,1,False,True,13,6,0.0,47.0,5.0,0.5,0.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,1,0,0.0,47.5,7.0,0.5,0.5,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,1,3,0.0,49.0,1.5,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,1,6,0.0,56.0,1.5,0.0,0.5,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,2,0,0.0,2.0,1.0,0.5,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,2,3,0.0,1.5,4.5,0.5,0.0,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,2,6,0.0,3.0,3.0,0.5,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,5,0,0.0,27.5,5.0,0.5,6.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,5,3,0.0,38.5,5.5,0.5,3.0,1.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,5,6,0.0,26.0,3.5,0.5,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,7,0,0.0,27.5,5.5,3.0,3.5,3.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Gap,8,False,False,7,3,0.0,28.5,4.0,3.0,3.5,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Gap,8,False,False,7,6,0.0,16.0,2.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Gap,8,False,False,8,0,0.0,26.5,2.5,0.5,3.5,3.0,0.5,1.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,8,3,0.0,26.0,1.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,8,False,False,8,6,0.0,26.0,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,12,0,0.0,43.5,3.0,3.0,3.0,15.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,12,3,0.0,26.0,3.5,3.0,3.0,3.0,0.5,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,12,6,0.0,46.0,10.5,3.0,0.5,4.0,0.0,6.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,16,0,0.0,56.0,4.5,3.0,3.5,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,16,3,0.0,38.5,6.0,0.5,6.0,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,False,16,6,0.0,26.0,1.5,0.5,0.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,3,0,0.0,1.0,9.5,3.0,0.0,25.5,0.5,26.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,3,3,0.0,4.5,23.5,15.0,0.5,3.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,3,6,0.0,0.0,7.5,7.5,0.5,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,4,0,0.0,9.0,2.0,3.0,0.0,4.0,0.5,3.5,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,4,3,0.0,7.5,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,4,6,0.0,25.0,2.5,0.5,3.0,1.0,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,6,0,0.0,46.5,3.0,0.5,0.5,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,6,3,0.0,41.5,6.5,0.0,1.0,0.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,6,6,0.0,46.5,2.0,1.0,45.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,9,0,0.0,27.0,7.5,3.0,0.0,4.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,9,3,0.0,21.5,11.5,3.0,0.0,4.0,0.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,9,6,0.0,25.0,0.0,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,10,0,0.0,9.5,3.0,25.0,0.0,46.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,10,3,0.0,13.5,7.5,15.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,10,6,0.0,16.0,1.5,3.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,11,0,0.0,37.0,6.0,25.0,0.0,1.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,11,3,0.0,45.5,10.5,35.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,11,6,0.0,55.5,5.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,13,0,0.0,16.5,1.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,13,3,0.0,72.5,10.5,3.0,3.0,0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,13,6,0.0,86.0,2.0,3.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,14,0,0.5,56.5,6.5,15.0,0.5,4.5,3.0,7.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,14,3,0.0,36.5,6.5,3.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,14,6,0.0,62.5,17.5,7.5,0.0,6.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,15,0,0.0,37.0,5.0,3.0,7.5,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,15,3,0.0,19.5,11.0,3.0,7.5,3.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,8,False,True,15,6,0.0,36.0,3.5,0.0,0.5,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Gap,10,False,False,1,0,0.0,0.0,2.5,7.5,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,1,3,0.0,1.0,11.5,3.0,0.0,6.0,0.0,7.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,1,6,0.0,0.5,6.0,7.5,0.5,0.5,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,5,0,0.0,1.0,1.5,0.5,0.0,1.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,5,3,0.0,1.5,5.5,0.5,0.0,3.5,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,5,6,0.0,3.5,4.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,13,0,0.0,0.0,2.5,0.0,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,13,3,0.0,0.5,4.5,0.0,0.0,3.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,13,6,0.0,3.0,8.5,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,15,0,0.0,0.5,2.0,0.5,0.0,1.0,0.0,7.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,15,3,0.0,7.5,4.5,0.5,0.0,3.5,0.0,7.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,15,6,0.0,8.0,2.5,0.5,0.5,3.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,17,0,0.0,1.5,1.5,0.0,0.0,1.0,0.5,25.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,17,6,0.0,4.5,2.0,0.5,3.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,19,0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,19,3,0.0,0.5,3.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,19,6,0.0,0.0,7.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,21,0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,21,3,0.0,1.0,1.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,21,6,0.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,23,0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,23,3,0.0,0.0,0.5,0.5,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,23,6,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,27,0,0.0,15.5,0.5,0.5,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,27,3,0.0,7.5,1.5,3.0,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,27,6,0.0,35.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,29,0,0.0,0.5,1.0,7.5,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,29,3,0.0,3.0,1.5,3.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,False,29,6,0.0,1.0,0.0,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,3,0,0.0,25.0,1.5,0.5,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,3,3,0.0,17.5,8.0,0.0,0.0,7.5,0.0,1.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,3,6,0.0,36.0,5.0,0.5,3.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,7,0,0.0,0.5,4.5,3.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
