Plot_treatment,Plot_number,Quadrat_fenced,Quadrat_gap,Quadrat_number,Year_monitoring,Climber,Large Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Prostrate or Mat-forming Forb/Herb,Small Non-tufted grass/sedge,Small Tufted grass/sedge,Prostrate Shrub,Tufted Ground Fern,Shrub,Small Forb/Herb,Large Tufted grass/sedge,Small Shrub,Non-tufted Ground Fern,Tiny Tufted grass/sedge,Scrambler,Large Shrub to Medium Tree,Large Non-tufted grass/sedge
Gap,10,False,True,7,3,0.0,3.5,17.5,25.0,0.0,2.0,0.5,1.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,False,True,7,6,0.0,0.5,4.5,15.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,False,True,9,0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,9,3,0.0,1.0,21.5,0.5,0.0,3.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,9,6,0.0,0.0,4.0,0.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,11,0,0.0,4.0,2.5,0.5,0.0,1.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,11,3,0.0,4.5,5.0,0.5,0.0,0.5,0.5,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Gap,10,False,True,11,6,0.0,16.0,9.0,0.0,0.0,6.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,25,0,0.0,0.5,0.5,3.0,0.0,1.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,25,3,0.0,1.0,6.0,3.0,0.0,3.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,25,6,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,31,0,0.0,16.5,2.5,3.0,0.0,0.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,31,3,0.5,37.0,23.5,3.0,0.0,0.5,0.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,False,True,31,6,0.0,45.5,1.5,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,4,0,0.0,1.0,2.0,15.0,0.0,25.0,0.5,35.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,4,3,0.0,2.0,6.5,0.0,0.5,3.0,0.0,7.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,True,False,4,6,0.0,0.0,4.0,7.5,15.0,0.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,True,False,10,0,0.0,1.5,2.0,0.0,0.5,0.5,0.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,10,3,0.0,1.0,2.0,0.0,0.5,0.5,0.0,15.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,10,6,0.0,3.5,2.0,0.5,0.5,0.5,0.0,28.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,14,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,14,3,0.0,0.5,13.5,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,14,6,0.0,1.0,10.5,0.0,0.0,3.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,18,0,0.0,7.0,4.0,3.0,0.0,0.5,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,18,3,0.0,9.0,15.5,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,18,6,0.0,3.5,4.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,28,0,0.0,25.5,2.5,0.5,0.0,0.5,0.5,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,28,3,0.0,39.0,1.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,False,28,6,0.0,36.0,1.5,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,2,0,0.0,4.5,3.5,7.5,0.0,8.5,0.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,2,3,0.0,4.0,11.0,55.0,0.0,25.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,2,6,0.0,3.5,15.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,6,0,0.0,0.5,6.5,3.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,6,3,0.0,1.0,17.5,0.5,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,6,6,0.0,3.5,4.5,3.0,0.0,4.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,8,0,0.0,1.5,3.5,3.0,0.0,0.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,8,3,0.0,6.5,16.5,7.5,0.0,3.5,0.0,6.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,8,6,0.0,8.5,9.0,7.5,0.0,4.0,0.0,8.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,12,0,0.0,8.0,1.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,12,3,0.0,29.5,14.0,0.0,0.0,0.5,0.5,6.5,0.0,0.0,15.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,12,6,0.0,46.0,0.0,0.0,15.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,16,0,0.0,7.5,2.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,16,3,0.0,33.5,4.0,0.0,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,16,6,0.0,36.0,1.5,3.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,20,0,0.0,0.5,3.0,3.0,0.0,1.0,0.0,15.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,20,3,0.0,15.0,25.5,0.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,20,6,0.0,0.0,1.0,0.5,25.5,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,22,0,0.0,0.0,1.0,3.0,0.0,0.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,22,3,0.0,0.5,10.5,0.0,0.0,15.0,0.5,15.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,22,6,0.0,0.0,15.5,3.0,25.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,24,0,0.0,8.0,1.5,7.5,0.0,0.5,0.0,15.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,True,True,24,3,0.0,10.5,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,True,True,24,6,0.0,35.0,15.5,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Gap,10,True,True,26,0,0.0,7.5,0.5,3.0,0.0,0.5,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,26,3,0.0,0.5,1.5,3.0,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,26,6,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,30,0,0.0,3.5,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,30,3,0.0,8.5,6.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,10,True,True,30,6,0.0,15.5,0.0,0.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,32,0,0.0,3.5,1.5,3.0,0.0,0.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,32,3,0.0,10.0,0.5,0.0,0.0,6.0,0.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,10,True,True,32,6,0.0,11.5,4.5,0.5,0.5,1.0,3.0,18.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,1,0,0.0,17.0,10.0,7.5,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,1,3,0.0,9.0,11.0,0.0,0.0,3.0,0.5,3.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,1,6,0.0,15.0,5.0,3.0,3.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,5,0,0.0,1.0,4.0,7.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,5,3,0.0,7.5,9.0,3.0,0.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,5,6,0.0,0.5,4.5,0.0,3.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,False,False,13,0,0.0,1.0,5.5,7.5,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,13,3,0.0,4.0,4.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,13,6,0.0,0.5,2.0,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,15,0,0.0,1.0,2.5,15.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,False,False,15,3,0.0,4.5,6.5,3.0,0.0,3.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,15,6,0.0,0.5,4.0,3.0,0.5,0.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,21,0,0.0,3.5,2.0,3.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,False,False,21,3,0.5,12.0,7.5,3.0,0.5,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,21,6,0.0,15.5,5.5,0.0,0.5,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,27,0,0.0,1.0,1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,27,3,0.5,1.5,7.0,7.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Gap,12,False,False,27,6,0.0,4.5,3.5,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,29,0,0.0,3.5,2.5,35.0,0.0,1.5,0.5,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,29,3,0.0,3.5,11.0,7.5,0.5,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,29,6,0.0,25.5,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,31,0,0.0,15.5,4.0,0.5,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,31,3,0.0,26.0,6.5,0.5,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,False,31,6,0.0,36.5,8.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,3,0,0.0,9.5,9.0,7.5,0.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,3,3,0.0,7.0,22.0,15.0,0.0,10.5,7.5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Gap,12,False,True,3,6,0.0,3.5,3.5,3.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,7,0,0.0,0.5,3.0,25.0,0.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,7,3,0.0,2.0,8.0,3.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,7,6,0.5,0.5,9.5,3.0,0.0,1.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,9,0,0.0,1.0,1.0,3.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,9,3,0.0,6.5,10.5,7.5,0.5,1.0,0.0,3.5,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,9,6,0.0,0.5,5.5,0.5,3.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,11,0,0.0,0.5,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,11,3,0.0,1.5,4.0,3.0,0.5,0.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,11,6,0.0,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,17,0,0.0,4.5,2.0,3.0,0.0,8.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,False,True,17,3,0.5,15.5,8.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,17,6,0.0,1.5,9.5,130.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,19,0,0.0,8.5,2.0,3.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,19,3,0.0,29.0,25.0,3.0,3.5,10.5,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
Gap,12,False,True,19,6,0.5,38.0,3.0,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,23,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,23,3,0.0,4.0,9.5,3.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,23,6,0.0,0.5,0.0,0.0,0.5,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,25,0,0.0,3.5,0.5,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,25,3,0.0,18.5,2.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,False,True,25,6,0.0,15.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,8,0,0.0,3.5,5.0,45.0,0.0,8.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,8,3,0.0,3.5,10.0,7.5,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,8,6,0.0,0.0,1.5,7.5,3.5,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,22,0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,22,3,0.0,6.5,4.5,0.5,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,22,6,0.0,9.0,4.0,0.5,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,24,0,0.0,1.5,4.5,7.5,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,24,3,0.0,6.5,18.0,3.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,24,6,0.0,0.5,11.5,0.0,4.0,1.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Gap,12,True,False,26,0,0.0,4.0,5.5,3.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,26,3,0.0,7.0,11.0,0.5,0.0,1.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,26,6,0.0,8.5,0.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,30,0,0.0,7.5,4.0,55.0,0.0,1.5,0.0,7.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,30,3,0.0,10.5,7.5,15.0,1.0,8.0,0.0,3.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,False,30,6,0.0,15.0,5.0,3.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Gap,12,True,True,2,0,0.0,21.0,21.0,15.0,0.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,2,3,3.0,58.5,9.5,7.5,7.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,2,6,0.0,58.0,1.5,3.0,7.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,4,0,0.0,18.5,6.0,25.0,0.0,1.0,0.0,25.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,4,3,3.0,17.0,4.5,3.0,3.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,4,6,0.0,26.0,3.5,3.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,6,0,0.0,45.5,1.5,0.5,0.0,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,6,3,0.0,12.0,9.0,25.0,3.0,6.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,6,6,0.0,18.5,2.5,3.0,10.5,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,10,0,0.0,2.0,1.5,0.5,0.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,10,3,0.0,7.0,5.5,0.0,7.5,0.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,10,6,0.0,3.5,5.0,3.0,6.0,1.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,12,0,0.0,2.0,3.0,7.5,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,12,3,0.5,11.5,4.5,15.0,0.0,6.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,12,6,0.0,3.5,1.0,7.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,14,0,0.0,0.5,1.0,7.5,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,14,3,0.0,4.5,4.5,45.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,14,6,0.0,0.0,1.0,7.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,16,0,0.0,4.0,12.0,0.0,1.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
