Plot_treatment,Plot_number,Quadrat_fenced,Quadrat_gap,Quadrat_number,Year_monitoring,Climber,Large Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Prostrate or Mat-forming Forb/Herb,Small Non-tufted grass/sedge,Small Tufted grass/sedge,Prostrate Shrub,Tufted Ground Fern,Shrub,Small Forb/Herb,Large Tufted grass/sedge,Small Shrub,Non-tufted Ground Fern,Tiny Tufted grass/sedge,Scrambler,Large Shrub to Medium Tree,Large Non-tufted grass/sedge
Gap,12,True,True,16,3,0.0,11.5,10.5,3.0,0.0,7.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,16,6,0.0,7.5,15.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,18,0,0.0,4.0,2.0,3.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,True,True,18,3,0.0,18.5,10.0,7.5,15.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,18,6,0.0,55.0,2.0,0.5,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,20,0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,20,3,0.0,5.0,10.5,3.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,20,6,0.0,4.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,28,0,0.0,0.5,31.0,7.5,0.0,8.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,True,True,28,3,0.0,36.0,7.5,0.5,0.0,18.0,0.0,6.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0
Gap,12,True,True,28,6,0.0,58.0,11.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
Gap,12,True,True,32,0,0.0,1.0,3.0,7.5,0.0,0.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,32,3,0.0,3.5,9.0,7.5,7.5,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gap,12,True,True,32,6,0.0,3.0,15.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,2,0,0.0,27.0,1.0,0.5,3.0,4.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,2,6,0.0,26.0,2.0,0.5,0.5,3.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,7,0,0.5,39.0,5.0,45.0,0.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,7,6,0.5,46.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,8,0,0.0,76.0,4.0,0.5,3.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,8,6,0.0,56.0,9.5,1.0,0.0,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,12,0,0.5,36.0,2.5,3.0,0.5,0.0,0.5,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,12,6,0.0,26.0,4.5,0.5,0.0,0.5,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,15,0,0.0,46.5,1.0,3.0,0.5,15.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,False,15,6,0.0,36.0,7.5,3.0,0.5,3.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,1,0,0.5,77.0,1.5,7.5,0.5,35.5,0.5,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,1,6,0.0,48.5,1.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,3,0,0.0,46.5,3.0,0.5,3.0,3.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,3,6,0.0,55.5,8.0,0.5,3.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,4,0,0.5,26.5,1.5,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,4,6,0.5,46.5,2.0,0.5,0.0,3.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,5,0,0.5,46.5,9.5,0.5,0.5,3.5,0.5,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,5,6,0.0,55.0,4.0,0.0,0.5,1.0,0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,6,0,1.0,45.5,10.5,3.0,7.5,1.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
Radial,3,False,True,6,6,0.5,55.5,12.0,3.0,0.5,8.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
Radial,3,False,True,9,0,0.5,26.0,6.0,3.0,25.0,1.0,0.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,9,6,0.5,25.5,2.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,10,0,0.0,5.0,2.0,3.0,0.0,15.5,0.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,10,6,0.0,25.5,3.5,3.0,0.0,3.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,11,0,0.0,26.0,1.5,3.0,0.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,11,6,0.0,55.5,1.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,13,0,0.5,57.0,1.0,0.5,3.0,15.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,13,6,0.0,75.0,0.5,0.5,0.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,14,0,0.0,26.0,3.0,7.5,0.0,36.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,14,6,0.0,65.5,2.5,3.0,0.0,3.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,16,0,0.5,8.5,1.0,15.0,0.0,26.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,3,False,True,16,6,0.5,25.0,3.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,1,0,0.0,36.0,3.0,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,1,3,0.0,45.5,4.5,0.5,0.5,8.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,1,6,0.0,36.0,2.5,0.5,1.5,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,2,0,0.0,39.0,2.5,3.0,0.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,False,2,3,0.0,25.0,2.0,0.5,0.5,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,False,2,6,0.0,26.0,3.5,1.0,0.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,False,6,0,0.0,0.0,2.0,3.0,0.0,8.0,0.0,25.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,6,3,0.0,0.0,1.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,6,6,0.0,1.5,2.5,0.5,0.0,4.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,9,0,0.0,26.5,3.0,15.0,0.0,1.5,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,False,9,3,0.0,38.5,11.0,7.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,False,9,6,0.0,56.0,2.5,3.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,3,0,0.5,2.0,3.0,0.5,1.0,1.0,0.5,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,3,3,0.0,25.0,6.0,0.5,0.0,16.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,3,6,0.5,46.0,1.5,1.0,0.5,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,4,0,0.0,68.5,2.5,0.5,3.0,3.5,0.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,True,4,3,0.0,55.0,1.5,0.5,1.5,6.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,True,4,6,0.0,55.5,1.0,4.0,0.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,5,0,0.0,26.0,3.5,3.0,0.0,1.0,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,5,3,0.0,25.5,3.0,7.5,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,5,6,0.0,25.0,4.0,0.5,0.0,1.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,7,0,0.0,0.5,9.0,35.0,0.0,3.0,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,7,3,0.0,0.0,3.5,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,7,6,0.0,0.5,2.5,3.0,0.0,4.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,8,0,0.0,29.5,4.5,7.5,6.0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,8,3,0.0,25.5,3.0,25.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
Radial,5,False,True,8,6,0.0,48.0,1.0,1.0,0.0,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,True,10,0,0.5,16.0,10.5,65.0,0.0,4.0,0.5,1.5,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,True,10,3,0.5,15.5,9.5,65.0,0.5,8.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Radial,5,False,True,10,6,0.5,15.5,6.0,1.0,0.0,8.0,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,11,0,0.5,66.5,6.0,15.0,0.5,8.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,11,3,0.5,45.5,3.0,3.0,0.0,10.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,11,6,0.5,75.0,4.5,18.0,0.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,12,0,0.5,65.0,4.5,25.0,3.0,15.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,12,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,13,0,0.5,46.0,2.0,25.0,0.5,3.5,0.5,8.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,13,3,0.0,55.5,2.0,35.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,13,6,0.0,55.0,8.0,7.5,0.0,1.0,3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,14,0,0.5,26.5,3.0,15.0,0.5,4.0,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,14,3,0.0,35.0,3.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,14,6,0.5,25.5,7.5,3.0,0.0,3.5,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,15,0,0.0,25.5,0.5,0.5,0.0,0.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,15,3,0.0,36.0,2.5,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,15,6,0.5,25.0,1.5,3.5,0.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Radial,5,False,True,16,0,0.0,71.5,2.0,15.0,0.0,3.5,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,16,3,0.0,75.0,3.0,7.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,5,False,True,16,6,0.5,75.0,4.0,4.0,0.0,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,1,0,0.0,4.5,1.5,3.0,0.0,8.0,0.5,15.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,1,3,0.0,4.0,2.5,15.0,0.0,10.5,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,1,6,0.0,1.0,5.5,6.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,5,0,0.0,1.5,2.0,0.5,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,5,3,0.0,0.5,7.5,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,5,6,0.0,0.5,2.0,3.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,9,0,0.0,0.5,3.5,0.5,0.0,3.5,0.0,25.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,9,3,0.0,3.5,9.0,0.5,0.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,9,6,0.0,0.5,2.5,0.5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,11,0,0.0,2.0,2.0,0.5,0.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,11,3,0.0,3.0,2.5,0.5,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,11,6,0.0,0.0,8.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,17,0,0.0,1.5,1.5,0.5,0.5,1.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,17,3,0.0,0.5,16.5,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,17,6,0.0,0.5,4.5,0.5,0.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,21,0,0.0,1.5,16.0,0.5,0.5,25.5,0.0,55.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,21,3,0.0,4.0,29.5,0.0,0.5,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,21,6,0.0,0.5,4.5,0.5,65.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,23,0,0.0,0.5,2.0,0.5,0.5,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,23,3,0.0,0.5,7.0,0.5,0.5,3.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,23,6,0.0,0.5,2.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,25,0,0.0,2.5,1.5,0.0,0.0,1.0,0.0,7.5,0.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,25,3,0.0,1.0,4.5,0.5,0.0,7.5,0.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,False,25,6,0.0,0.5,4.0,0.5,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,3,0,0.0,0.0,1.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,3,3,0.0,3.0,7.5,0.5,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,3,6,0.0,0.0,1.5,0.5,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,7,0,0.0,0.0,1.5,0.5,0.0,0.5,0.0,15.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,7,3,0.5,1.5,8.0,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,7,6,0.0,0.5,4.5,3.5,0.0,1.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,13,0,0.0,1.0,4.5,0.5,0.0,1.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,13,3,0.0,1.0,8.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,13,6,0.0,0.5,1.5,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,15,0,0.0,1.0,6.5,25.0,0.0,1.5,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,15,3,0.0,0.5,5.0,45.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0
Radial,7,False,True,15,6,0.0,1.0,2.5,35.0,0.0,1.0,0.0,10.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,19,0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,19,3,0.0,1.0,2.5,0.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,19,6,0.0,3.0,4.5,0.0,75.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,27,0,0.5,2.0,2.5,35.0,0.0,15.5,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,27,3,0.0,3.0,4.5,25.0,0.0,15.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,27,6,0.0,0.5,8.0,15.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,29,0,0.0,0.5,2.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,29,3,0.0,0.5,9.5,3.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,29,6,0.0,0.0,4.0,0.5,0.5,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,31,0,0.0,1.0,4.5,0.0,0.5,3.5,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,31,3,0.0,0.5,16.5,3.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,False,True,31,6,0.0,0.0,1.0,0.5,0.5,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radial,7,True,False,6,0,0.0,1.5,2.5,0.5,0.0,1.5,0.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
