Life Form,,,,,Climber,Climber,Climber,Large Forb/Herb,Large Forb/Herb,Large Forb/Herb,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Tufted grass/sedge,Large Tufted grass/sedge,Large Tufted grass/sedge,Medium Forb/Herb,Medium Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Non-tufted Ground Fern,Non-tufted Ground Fern,Non-tufted Ground Fern,Prostrate Shrub,Prostrate Shrub,Prostrate Shrub,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Scrambler,Scrambler,Scrambler,Shrub,Shrub,Shrub,Small Forb/Herb,Small Forb/Herb,Small Forb/Herb,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Shrub,Small Shrub,Small Shrub,Small Tufted grass/sedge,Small Tufted grass/sedge,Small Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tufted Ground Fern,Tufted Ground Fern,Tufted Ground Fern
Gap,12,29,False,False,0.0,0.0,0.0,3.5,3.5,25.5,0,0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,2.5,11.0,5.0,35.0,7.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,12,30,True,False,0.0,0.0,0.0,7.5,10.5,15.0,0,0,3.0,0.0,0.0,0.0,0.5,3.0,0.0,4.0,7.5,5.0,55.0,15.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,12,31,False,False,0.0,0.0,0.0,15.5,26.0,36.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.5,8.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,12,32,True,True,0.0,0.0,0.0,1.0,3.5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,9.0,15.5,7.5,7.5,0.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,3,1,False,True,0.5,0.0,0.0,77.0,0.0,48.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,7.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,35.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,7.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,2,False,False,0.0,0.0,0.0,27.0,0.0,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5,0.0,0.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0
Radial,3,3,False,True,0.0,0.0,0.0,46.5,0.0,55.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.5,0.0,0.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,4,False,True,0.5,0.0,0.5,26.5,0.0,46.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,5,False,True,0.5,0.0,0.0,46.5,0.0,55.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,4.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.0,0.0,3.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,3,6,False,True,1.0,0.0,0.5,45.5,0.0,55.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,12.0,3.0,0.0,3.0,7.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.5,0.0,0.5,3.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,7,False,False,0.5,0.0,0.5,39.0,0.0,46.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,45.0,0.0,3.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,3,8,False,False,0.0,0.0,0.0,76.0,0.0,56.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.5,0.5,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,9,False,True,0.5,0.0,0.5,26.0,0.0,25.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,10,False,True,0.0,0.0,0.0,5.0,0.0,25.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,25.5,0.0,1.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,11,False,True,0.0,0.0,0.0,26.0,0.0,55.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,1.5,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,12,False,False,0.5,0.0,0.0,36.0,0.0,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,4.5,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,3.5,0.0,1.0,0,0.0,0.0,0.5,0.0,0.5
Radial,3,13,False,True,0.5,0.0,0.0,57.0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,14,False,True,0.0,0.0,0.0,26.0,0.0,65.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,7.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.5,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,3,15,False,False,0.0,0.0,0.0,46.5,0.0,36.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,3.0,0.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,3,16,False,True,0.5,0.0,0.5,8.5,0.0,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,1,False,False,0.0,0.0,0.0,36.0,45.5,36.0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4.5,2.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,1.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,5,2,False,False,0.0,0.0,0.0,39.0,25.0,26.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,2.0,3.5,3.0,0.5,1.0,0.0,0.5,0.0,0.5,3.0,3.0,0.0,0.0,0.0,0.5,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.5,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,3,False,True,0.5,0.0,0.5,2.0,25.0,46.0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,3.0,6.0,1.5,0.5,0.5,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,16.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.5,0.5,1.5,0,0.0,0.0,0.0,0.0,0.0
Radial,5,4,False,True,0.0,0.0,0.0,68.5,55.0,55.5,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2.5,1.5,1.0,0.5,0.5,4.0,3.0,1.5,0.0,3.0,3.0,0.5,0.0,0.0,0.0,3.5,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.5,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,5,False,True,0.0,0.0,0.0,26.0,25.5,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,4.0,3.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,15.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,6,False,False,0.0,0.0,0.0,0.0,0.0,1.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.5,2.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,25.5,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,7,False,True,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.5,2.5,35.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.5,0.0,0.0,0.0,25.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,8,False,True,0.0,0.0,0.0,29.5,25.5,48.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,1.0,7.5,25.0,1.0,6.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,4.0,6.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,5,9,False,False,0.0,0.0,0.0,26.5,38.5,56.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.5,15.0,7.5,3.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,1.5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,10,False,True,0.5,0.5,0.5,16.0,15.5,15.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,9.5,6.0,65.0,65.0,1.0,0.0,0.5,0.0,3.0,3.0,0.5,0.0,0.5,0.0,4.0,8.5,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.5,0.0,6.5,0,0.0,0.0,0.0,0.0,0.0
Radial,5,11,False,True,0.5,0.5,0.5,66.5,45.5,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.5,15.0,3.0,18.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8.5,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.5,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,12,False,True,0.5,0.0,0.0,65.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,4.5,1.0,0.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,13,False,True,0.5,0.0,0.0,46.0,55.5,55.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,2.0,8.0,25.0,35.0,7.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,8.0,0.0,8.5,0,0.0,0.0,0.0,0.0,0.0
Radial,5,14,False,True,0.5,0.0,0.5,26.5,35.0,25.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.5,15.0,0.5,3.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,15.0,0.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,5,15,False,True,0.0,0.0,0.5,25.5,36.0,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1.5,0.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.5,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,5,16,False,True,0.0,0.0,0.5,71.5,75.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,3.0,4.0,15.0,7.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,1,False,False,0.0,0.0,0.0,4.5,4.0,1.0,0,0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,1.5,2.5,5.5,3.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,2,True,True,0.0,0.0,0.0,0.5,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.5,0.5,0.0,0.5,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,7.5,10.5,0,0.0,0.0,0.5,0.5,0.5
Radial,7,3,False,True,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.5,1.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,4,True,True,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.5,1.0,3.0,7.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5,9.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,5,False,False,0.0,0.0,0.0,1.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,2.0,0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,6,True,False,0.0,0.0,0.5,1.5,4.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,13.5,16.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,7,False,True,0.0,0.5,0.0,0.0,1.5,0.5,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.5,8.0,4.5,0.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.5,7.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,8,True,True,0.0,0.0,0.0,0.5,1.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,1.0,0.5,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,18.0,0.5,0,0.0,0.5,0.5,0.5,0.5
Radial,7,9,False,False,0.0,0.0,0.0,0.5,3.5,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5,9.0,2.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,7.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,10,True,True,0.0,0.0,0.0,2.0,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.5,8.5,1.5,0.5,7.5,3.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,11,False,False,0.0,0.0,0.0,2.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,2.5,8.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,12,True,True,0.0,0.0,0.0,1.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.5,1.0,3.0,15.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,13,False,True,0.0,0.0,0.0,1.0,1.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.0,1.5,0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,14,True,True,0.0,0.0,0.0,1.5,7.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,18.5,7.5,0.5,15.0,25.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,35.5,10.5,0,0.0,0.0,0.0,0.0,0.0
