Life Form,,,,,Climber,Climber,Climber,Large Forb/Herb,Large Forb/Herb,Large Forb/Herb,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Tufted grass/sedge,Large Tufted grass/sedge,Large Tufted grass/sedge,Medium Forb/Herb,Medium Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Non-tufted Ground Fern,Non-tufted Ground Fern,Non-tufted Ground Fern,Prostrate Shrub,Prostrate Shrub,Prostrate Shrub,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Scrambler,Scrambler,Scrambler,Shrub,Shrub,Shrub,Small Forb/Herb,Small Forb/Herb,Small Forb/Herb,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Shrub,Small Shrub,Small Shrub,Small Tufted grass/sedge,Small Tufted grass/sedge,Small Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tufted Ground Fern,Tufted Ground Fern,Tufted Ground Fern
Radial,7,15,False,True,0.0,0.0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.5,5.0,2.5,25.0,45.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.5,10.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,16,True,False,0.0,0.0,0.0,1.5,1.5,1.0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,7.5,5.5,9.5,4.0,0.5,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,18.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,17,False,False,0.0,0.0,0.0,1.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.5,4.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,8.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,18,True,True,0.0,0.5,0.5,1.5,4.0,1.5,0,0,0.0,0.0,0.0,0.0,3.0,45.5,0.0,2.0,26.0,2.0,0.5,0.5,0.5,0.0,0.0,55.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,19,False,True,0.0,0.0,0.0,0.5,1.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,0.5,0.5,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,20,True,True,0.0,0.0,0.0,1.5,3.5,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.5,8.0,0.5,0.0,0.5,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,21,False,False,0.0,0.0,0.0,1.5,4.0,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,29.5,4.5,0.5,0.0,0.5,0.5,0.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,8.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,22,True,False,0.0,0.0,0.0,1.5,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,3.5,0.5,0.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,23,False,False,0.0,0.0,0.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,2.0,7.0,2.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,15.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,24,True,False,0.0,0.0,0.0,1.0,3.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,1.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,25,False,False,0.0,0.0,0.0,2.5,1.0,0.5,0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,1.5,4.5,4.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,8.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,26,True,True,0.0,0.0,0.0,2.0,0.5,3.5,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,9.0,1.0,7.5,7.5,0.5,0.0,0.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,27,False,True,0.5,0.0,0.0,2.0,3.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,4.5,8.0,35.0,25.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,28,True,True,0.0,0.0,0.0,1.5,1.5,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,4.0,1.0,0.5,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,15.0,0.5,0,0.0,0.0,0.5,3.0,0.5
Radial,7,29,False,True,0.0,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,2.0,9.5,4.0,0.0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.5,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,30,True,True,0.0,0.0,0.0,2.0,6.0,3.5,0,0,0.0,0.0,0.0,0.0,8.0,45.0,0.0,3.0,19.0,3.0,15.0,3.0,0.5,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,7,31,False,True,0.0,0.0,0.0,1.0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,25.0,35.0,0.0,4.5,16.5,1.0,0.0,3.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,7,32,True,False,0.0,0.0,0.0,1.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.5,7.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,15.5,7.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,1,False,False,0.0,0.0,0.0,4.5,3.5,1.0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,13.0,5.0,7.5,15.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,2,True,True,0.0,0.0,0.0,1.0,14.0,0.5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.5,17.5,1.0,3.0,7.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,8.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,3,False,True,0.0,0.0,0.0,1.0,1.0,26.5,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,13.0,20.5,4.0,7.5,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,3.0,3.5,3.0,0,0.0,0.0,3.0,3.0,3.0
Radial,9,4,True,True,0.0,0.0,0.0,1.5,13.5,20.0,0,0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,5.5,10.5,3.5,3.0,3.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,5,False,False,0.0,0.0,0.0,8.5,24.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,7.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,6,True,True,0.0,0.0,0.0,4.5,6.5,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.5,19.0,55.0,25.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,7,False,True,0.0,0.0,0.0,2.0,4.5,3.0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.5,5.0,1.0,0.5,3.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,8,True,True,0.0,0.0,0.0,11.0,6.5,15.0,0,0,0.0,0.0,0.0,0.0,7.5,25.0,0.0,5.5,2.0,1.0,15.0,0.5,15.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,9,False,True,0.0,0.0,0.0,2.0,1.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,13.0,1.5,15.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,10,True,False,0.5,0.0,0.0,4.0,1.5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,1.5,45.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,11,False,True,0.0,0.0,0.0,4.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.5,0.5,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,12,True,True,0.5,0.5,0.0,16.0,15.0,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,6.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,13,False,True,0.0,0.0,0.0,1.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,14,True,False,0.0,0.0,0.0,1.0,1.5,1.5,0,0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,4.5,10.0,5.5,15.0,3.0,3.0,0.0,3.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,15,False,False,0.0,0.0,0.0,1.5,3.5,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,16,True,True,0.0,0.0,0.0,4.0,7.5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.5,1.5,0.5,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,17,False,False,0.0,0.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.0,4.0,7.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,18,True,True,0.0,0.0,0.0,0.0,4.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,44.0,5.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,8.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,19,False,True,0.0,0.0,0.0,4.5,8.0,8.0,0,0,0.0,0.0,0.0,0.0,7.5,3.0,0.5,2.5,15.0,2.0,3.0,35.0,3.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,3.0,1.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,20,True,True,0.0,0.5,0.0,1.5,4.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,10.0,3.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,18.0,0,3.0,0.0,0.0,0.0,0.0
Radial,9,21,False,True,0.0,0.0,0.0,2.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,5.5,27.5,1.0,3.0,7.5,7.5,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,15.5,1.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,22,True,True,0.0,0.0,0.0,8.5,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0,6.0,4.5,0.5,7.5,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,38.5,8.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,23,False,True,0.0,0.0,0.0,4.5,4.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.5,3.5,7.5,7.5,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,26.5,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,24,True,True,0.0,0.0,0.0,2.0,11.5,0.5,0,0,0.0,0.0,3.0,0.5,0.0,0.5,0.0,11.0,29.0,0.5,7.5,45.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.5,0.0,0.0,0.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,25,False,True,0.0,0.0,0.0,2.0,3.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,27.5,5.0,35.0,55.0,0.5,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.5,15.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,26,True,True,0.0,0.0,0.0,5.0,11.0,15.5,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,24.0,8.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,15.5,1.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,27,False,True,0.0,0.0,0.0,4.5,6.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.5,1.0,15.0,65.0,55.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,28,True,True,0.0,0.0,0.0,2.5,2.0,4.5,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,19.5,2.0,0.0,25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,3.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,29,False,True,0.0,0.0,0.0,2.0,15.5,0.5,0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,16.0,20.5,4.5,7.5,25.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,18.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,30,True,True,0.0,0.0,0.0,2.0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,8.5,3.5,1.0,3.0,75.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Radial,9,31,False,True,0.5,0.0,0.0,3.0,16.5,25.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,2.0,15.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0,0.0,0.0,0.0,0.0,0.0
Radial,9,32,True,True,0.0,0.0,0.0,1.5,4.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,15.0,3.5,3.0,3.0,0.5,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.5,1.0,15.0,0,0.0,0.0,0.0,0.0,0.0
