,Treatment,Plot_number,Quadrat_number,abs_richness,relative_richness,richness_change_rate,abs_diversity,relative_diversity,diversity_change_rate,abs_relative_abundance,relative_abundance,relative_abundance_change_rate
142,Gap,10,15,1,1.0909,0.09089999999999998,-0.0604,1.0252,0.02519999999999989,0.055,1.0252,0.02519999999999989
143,Gap,10,16,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
144,Gap,10,17,2,1.1818,0.18179999999999996,-0.1421,1.0593,0.05929999999999991,0.1294,1.0593,0.05929999999999991
145,Gap,10,18,-6,0.625,-0.375,0.47,0.8305,-0.16949999999999998,-0.4278,0.8305,-0.16949999999999998
146,Gap,10,19,1,1.3333,0.33329999999999993,-0.2877,1.2619,0.2619,0.2619,1.2619,0.2619
147,Gap,10,20,-3,0.7692,-0.2308,0.2624,0.8977,-0.10229999999999995,-0.2388,0.8977,-0.10229999999999995
148,Gap,10,21,-2,0.6,-0.4,0.5108,0.6826,-0.3174,-0.465,0.6826,-0.3174
149,Gap,10,22,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
150,Gap,10,23,-1,0.8,-0.19999999999999996,0.2231,0.8614,-0.13859999999999995,-0.2031,0.8614,-0.13859999999999995
151,Gap,10,24,-5,0.5455,-0.4545,0.6061,0.7472,-0.2528,-0.5517,0.7472,-0.2528
152,Gap,10,25,-2,0.6667,-0.33330000000000004,0.4055,0.7737,-0.22629999999999995,-0.3691,0.7737,-0.22629999999999995
153,Gap,10,26,-2,0.6667,-0.33330000000000004,0.4055,0.7737,-0.22629999999999995,-0.3691,0.7737,-0.22629999999999995
154,Gap,10,27,-2,0.6667,-0.33330000000000004,0.4055,0.7737,-0.22629999999999995,-0.3691,0.7737,-0.22629999999999995
155,Gap,10,28,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
156,Gap,10,29,-2,0.7143,-0.28569999999999995,0.3365,0.8271,-0.17290000000000005,-0.3063,0.8271,-0.17290000000000005
157,Gap,10,30,-3,0.625,-0.375,0.47,0.774,-0.22599999999999998,-0.4278,0.774,-0.22599999999999998
158,Gap,10,31,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
159,Gap,10,32,8,2.0,1.0,-0.6722,1.3233,0.3232999999999999,0.6119,1.3233,0.3232999999999999
160,Gap,12,1,-6,0.625,-0.375,0.47,0.8305,-0.16949999999999998,-0.4278,0.8305,-0.16949999999999998
161,Gap,12,2,-4,0.7143,-0.28569999999999995,0.3365,0.8725,-0.12749999999999995,-0.3063,0.8725,-0.12749999999999995
162,Gap,12,3,-7,0.5625,-0.4375,0.6086,0.7805,-0.21950000000000003,-0.554,0.7805,-0.21950000000000003
163,Gap,12,4,-6,0.625,-0.375,0.47,0.8305,-0.16949999999999998,-0.4278,0.8305,-0.16949999999999998
164,Gap,12,5,3,1.375,0.375,-0.3185,1.1531,0.1531,0.2899,1.1531,0.1531
165,Gap,12,6,4,1.3333,0.33329999999999993,-0.2877,1.1158,0.1157999999999999,0.2619,1.1158,0.1157999999999999
166,Gap,12,7,-1,0.9231,-0.07689999999999997,0.08,0.9688,-0.031200000000000006,-0.0729,0.9688,-0.031200000000000006
167,Gap,12,8,-5,0.6154,-0.38460000000000005,0.5218,0.7966,-0.20340000000000003,-0.4749,0.7966,-0.20340000000000003
168,Gap,12,9,4,1.4444,0.4443999999999999,-0.3677,1.1674,0.1674,0.3347,1.1674,0.1674
169,Gap,12,10,3,1.25,0.25,-0.201,1.0809,0.08089999999999997,0.183,1.0809,0.08089999999999997
170,Gap,12,11,-3,0.5714,-0.4286,0.5596,0.7124,-0.28759999999999997,-0.5094,0.7124,-0.28759999999999997
171,Gap,12,12,-6,0.6,-0.4,0.5108,0.8114,-0.1886,-0.465,0.8114,-0.1886
172,Gap,12,13,-5,0.6154,-0.38460000000000005,0.4855,0.8107,-0.18930000000000002,-0.4419,0.8107,-0.18930000000000002
173,Gap,12,14,-3,0.625,-0.375,0.47,0.774,-0.22599999999999998,-0.4278,0.774,-0.22599999999999998
174,Gap,12,15,-4,0.6923,-0.3077,0.3677,0.8566,-0.14339999999999997,-0.3347,0.8566,-0.14339999999999997
175,Gap,12,16,-9,0.3571,-0.6429,1.0296,0.6099,-0.3901,-0.9372,0.6099,-0.3901
176,Gap,12,17,-4,0.7333,-0.26670000000000005,0.3473,0.8717,-0.12829999999999997,-0.3161,0.8717,-0.12829999999999997
177,Gap,12,18,-5,0.6429,-0.3571,0.4418,0.8326,-0.1674,-0.4022,0.8326,-0.1674
178,Gap,12,19,6,1.5,0.5,-0.4055,1.1632,0.1632,0.3691,1.1632,0.1632
179,Gap,12,20,1,1.1429,0.14290000000000003,-0.1335,1.0686,0.0686,0.1215,1.0686,0.0686
180,Gap,12,21,1,1.0769,0.07689999999999997,-0.0741,1.0289,0.028899999999999926,0.0675,1.0289,0.028899999999999926
181,Gap,12,22,-4,0.7333,-0.26670000000000005,0.3102,0.8855,-0.11450000000000005,-0.2823,0.8855,-0.11450000000000005
182,Gap,12,23,2,1.6667,0.6667000000000001,-0.4621,1.4206,0.4206000000000001,0.4206,1.4206,0.4206000000000001
183,Gap,12,24,1,1.0833,0.08329999999999993,-0.0551,1.0222,0.022199999999999998,0.0502,1.0222,0.022199999999999998
184,Gap,12,25,-6,0.4,-0.6,0.9163,0.6021,-0.39790000000000003,-0.834,0.6021,-0.39790000000000003
185,Gap,12,26,-6,0.5385,-0.4615,0.6588,0.7432,-0.25680000000000003,-0.5997,0.7432,-0.25680000000000003
186,Gap,12,27,2,1.3333,0.33329999999999993,-0.2877,1.1606,0.16060000000000008,0.2619,1.1606,0.16060000000000008
187,Gap,12,28,-7,0.5625,-0.4375,0.5754,0.7925,-0.20750000000000002,-0.5237,0.7925,-0.20750000000000002
188,Gap,12,29,-4,0.7647,-0.23529999999999995,0.2683,0.9053,-0.0947,-0.2442,0.9053,-0.0947
189,Gap,12,30,-3,0.8,-0.19999999999999996,0.2231,0.9176,-0.08240000000000003,-0.2031,0.9176,-0.08240000000000003
190,Gap,12,31,-2,0.7778,-0.22219999999999995,0.2911,0.8675,-0.13249999999999995,-0.2649,0.8675,-0.13249999999999995
191,Gap,12,32,-6,0.4545,-0.5455,0.7885,0.6712,-0.3288,-0.7177,0.6712,-0.3288
192,Radial,3,1,-6,0.625,-0.375,0.47,0.8305,-0.16949999999999998,-0.4278,0.8305,-0.16949999999999998
193,Radial,3,2,-1,0.9286,-0.07140000000000002,0.0741,0.9719,-0.028100000000000014,-0.0675,0.9719,-0.028100000000000014
194,Radial,3,3,-2,0.875,-0.125,0.1335,0.9518,-0.04820000000000002,-0.1215,0.9518,-0.04820000000000002
195,Radial,3,4,-1,0.9333,-0.06669999999999998,0.069,0.9745,-0.025499999999999967,-0.0628,0.9745,-0.025499999999999967
196,Radial,3,5,-7,0.5882,-0.41180000000000005,0.5306,0.8127,-0.18730000000000002,-0.483,0.8127,-0.18730000000000002
197,Radial,3,6,-5,0.7619,-0.23809999999999998,0.2719,0.9107,-0.08930000000000005,-0.2475,0.9107,-0.08930000000000005
198,Radial,3,7,-4,0.7333,-0.26670000000000005,0.3102,0.8855,-0.11450000000000005,-0.2823,0.8855,-0.11450000000000005
199,Radial,3,8,1,1.0833,0.08329999999999993,-0.08,1.0322,0.032200000000000006,0.0729,1.0322,0.032200000000000006
200,Radial,3,9,-7,0.6111,-0.3889,0.4925,0.8296,-0.1704,-0.4483,0.8296,-0.1704
201,Radial,3,10,1,1.0667,0.06669999999999998,-0.0645,1.0238,0.023800000000000043,0.0587,1.0238,0.023800000000000043
202,Radial,3,11,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
203,Radial,3,12,-2,0.8667,-0.13329999999999997,0.1431,0.9472,-0.05279999999999996,-0.1303,0.9472,-0.05279999999999996
204,Radial,3,13,-5,0.6429,-0.3571,0.4418,0.8326,-0.1674,-0.4022,0.8326,-0.1674
205,Radial,3,14,2,1.2,0.19999999999999996,-0.1823,1.0792,0.07919999999999994,0.166,1.0792,0.07919999999999994
206,Radial,3,15,2,1.1818,0.18179999999999996,-0.1671,1.0697,0.0697000000000001,0.1521,1.0697,0.0697000000000001
207,Radial,3,16,2,1.1818,0.18179999999999996,-0.1671,1.0697,0.0697000000000001,0.1521,1.0697,0.0697000000000001
208,Radial,5,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
209,Radial,5,2,3,1.1765,0.1765000000000001,-0.1625,1.0574,0.057399999999999896,0.1479,1.0574,0.057399999999999896
210,Radial,5,3,-2,0.9,-0.09999999999999998,0.1243,0.9585,-0.04149999999999998,-0.1131,0.9585,-0.04149999999999998
211,Radial,5,4,-3,0.8333,-0.16669999999999996,0.1823,0.9369,-0.06310000000000004,-0.166,0.9369,-0.06310000000000004
212,Radial,5,5,2,1.1333,0.13329999999999997,-0.1252,1.0462,0.04620000000000002,0.1139,1.0462,0.04620000000000002
213,Radial,5,6,6,1.6,0.6000000000000001,-0.4491,1.195,0.19500000000000006,0.4088,1.195,0.19500000000000006
214,Radial,5,7,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
215,Radial,5,8,-11,0.5,-0.5,0.6931,0.7758,-0.22419999999999995,-0.6309,0.7758,-0.22419999999999995
216,Radial,5,9,-3,0.8125,-0.1875,0.2076,0.9251,-0.07489999999999997,-0.189,0.9251,-0.07489999999999997
217,Radial,5,10,-7,0.72,-0.28,0.3474,0.8921,-0.1079,-0.3162,0.8921,-0.1079
218,Radial,5,11,-1,0.95,-0.050000000000000044,0.0513,0.9829,-0.017100000000000004,-0.0467,0.9829,-0.017100000000000004
219,Radial,5,12,-9,0.3077,-0.6923,1.1787,0.5405,-0.4595,-1.0729,0.5405,-0.4595
220,Radial,5,13,-3,0.8235,-0.1765,0.1942,0.9315,-0.0685,-0.1767,0.9315,-0.0685
221,Radial,5,14,-3,0.8333,-0.16669999999999996,0.1823,0.9369,-0.06310000000000004,-0.166,0.9369,-0.06310000000000004
222,Radial,5,15,8,2.3333,1.3333,-0.8473,1.4729,0.4729000000000001,0.7712,1.4729,0.4729000000000001
223,Radial,5,16,-1,0.9286,-0.07140000000000002,0.0741,0.9719,-0.028100000000000014,-0.0675,0.9719,-0.028100000000000014
224,Radial,7,1,1,1.0769,0.07689999999999997,-0.0741,1.0289,0.028899999999999926,0.0675,1.0289,0.028899999999999926
225,Radial,7,2,6,1.6667,0.6667000000000001,-0.4887,1.2224,0.22239999999999993,0.4449,1.2224,0.22239999999999993
226,Radial,7,3,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
227,Radial,7,4,-1,0.875,-0.125,0.1733,0.9167,-0.08330000000000004,-0.1577,0.9167,-0.08330000000000004
228,Radial,7,5,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
229,Radial,7,6,-6,0.6,-0.4,0.5441,0.7991,-0.20089999999999997,-0.4953,0.7991,-0.20089999999999997
230,Radial,7,7,3,1.375,0.375,-0.3185,1.1531,0.1531,0.2899,1.1531,0.1531
231,Radial,7,8,3,1.4286,0.4286000000000001,-0.3567,1.1833,0.18330000000000002,0.3247,1.1833,0.18330000000000002
232,Radial,7,9,1,1.1111,0.11109999999999998,-0.1054,1.048,0.04800000000000004,0.0959,1.048,0.04800000000000004
233,Radial,7,10,-1,0.9167,-0.08330000000000004,0.1155,0.9535,-0.046499999999999986,-0.1052,0.9535,-0.046499999999999986
234,Radial,7,11,-7,0.4615,-0.5385,0.7732,0.6986,-0.3014,-0.7038,0.6986,-0.3014
235,Radial,7,12,-3,0.7,-0.30000000000000004,0.3567,0.8451,-0.15490000000000004,-0.3247,0.8451,-0.15490000000000004
236,Radial,7,13,-3,0.7,-0.30000000000000004,0.3567,0.8451,-0.15490000000000004,-0.3247,0.8451,-0.15490000000000004
237,Radial,7,14,-7,0.4615,-0.5385,0.8171,0.6814,-0.3186,-0.7437,0.6814,-0.3186
238,Radial,7,15,-2,0.8667,-0.13329999999999997,0.1431,0.9472,-0.05279999999999996,-0.1303,0.9472,-0.05279999999999996
239,Radial,7,16,-5,0.6667,-0.33330000000000004,0.4362,0.8389,-0.16110000000000002,-0.397,0.8389,-0.16110000000000002
240,Radial,7,17,-3,0.75,-0.25,0.2877,0.8842,-0.11580000000000001,-0.2619,0.8842,-0.11580000000000001
241,Radial,7,18,0,1.0,0.0,0.0417,0.9837,-0.01629999999999998,-0.038,0.9837,-0.01629999999999998
242,Radial,7,19,4,1.8,0.8,-0.5545,1.3445,0.34450000000000003,0.5047,1.3445,0.34450000000000003
243,Radial,7,20,1,1.1,0.10000000000000009,-0.0668,1.029,0.028999999999999915,0.0608,1.029,0.028999999999999915
244,Radial,7,21,-4,0.6667,-0.33330000000000004,0.4055,0.8368,-0.1632,-0.3691,0.8368,-0.1632
245,Radial,7,22,-6,0.4545,-0.5455,0.8372,0.6509,-0.34909999999999997,-0.762,0.6509,-0.34909999999999997
246,Radial,7,23,0,1.0,0.0,0.0285,0.9881,-0.011900000000000022,-0.026,0.9881,-0.011900000000000022
247,Radial,7,24,1,1.1429,0.14290000000000003,-0.1335,1.0686,0.0686,0.1215,1.0686,0.0686
248,Radial,7,25,-3,0.7692,-0.2308,0.2931,0.8857,-0.11429999999999996,-0.2668,0.8857,-0.11429999999999996
249,Radial,7,26,-6,0.6471,-0.3529,0.4353,0.8464,-0.15359999999999996,-0.3962,0.8464,-0.15359999999999996
250,Radial,7,27,-6,0.625,-0.375,0.47,0.8305,-0.16949999999999998,-0.4278,0.8305,-0.16949999999999998
251,Radial,7,28,-5,0.5833,-0.41669999999999996,0.539,0.7831,-0.21689999999999998,-0.4906,0.7831,-0.21689999999999998
252,Radial,7,29,-2,0.8,-0.19999999999999996,0.2231,0.9031,-0.09689999999999999,-0.2031,0.9031,-0.09689999999999999
253,Radial,7,30,-1,0.9333,-0.06669999999999998,0.069,0.9745,-0.025499999999999967,-0.0628,0.9745,-0.025499999999999967
254,Radial,7,31,-4,0.6364,-0.36360000000000003,0.452,0.8115,-0.1885,-0.4114,0.8115,-0.1885
255,Radial,7,32,-8,0.5294,-0.4706,0.636,0.7755,-0.22450000000000003,-0.5789,0.7755,-0.22450000000000003
256,Radial,9,1,-16,0.3043,-0.6957,1.1896,0.6206,-0.37939999999999996,-1.0828,0.6206,-0.37939999999999996
257,Radial,9,2,-6,0.5,-0.5,0.6931,0.7211,-0.27890000000000004,-0.6309,0.7211,-0.27890000000000004
258,Radial,9,3,-1,0.9286,-0.07140000000000002,0.0741,0.9719,-0.028100000000000014,-0.0675,0.9719,-0.028100000000000014
259,Radial,9,4,-5,0.6429,-0.3571,0.4932,0.8131,-0.18689999999999996,-0.4489,0.8131,-0.18689999999999996
260,Radial,9,5,-5,0.5833,-0.41669999999999996,0.539,0.7831,-0.21689999999999998,-0.4906,0.7831,-0.21689999999999998
261,Radial,9,6,-9,0.5,-0.5,0.6931,0.7602,-0.2398,-0.6309,0.7602,-0.2398
262,Radial,9,7,-4,0.6364,-0.36360000000000003,0.452,0.8115,-0.1885,-0.4114,0.8115,-0.1885
263,Radial,9,8,-8,0.4286,-0.5714,0.8473,0.6789,-0.32110000000000005,-0.7712,0.6789,-0.32110000000000005
264,Radial,9,9,-11,0.3889,-0.6111,0.9445,0.6732,-0.3268,-0.8597,0.6732,-0.3268
265,Radial,9,10,-7,0.5333,-0.4667,0.6286,0.7679,-0.23209999999999997,-0.5722,0.7679,-0.23209999999999997
266,Radial,9,11,-1,0.8571,-0.14290000000000003,0.1542,0.9208,-0.07920000000000005,-0.1403,0.9208,-0.07920000000000005
267,Radial,9,12,2,1.1667,0.16670000000000007,-0.1307,1.0526,0.05259999999999998,0.119,1.0526,0.05259999999999998
268,Radial,9,13,-5,0.4444,-0.5556,0.8109,0.6309,-0.3691,-0.7381,0.6309,-0.3691
269,Radial,9,14,4,1.3636,0.3635999999999999,-0.2722,1.1135,0.11349999999999993,0.2478,1.1135,0.11349999999999993
270,Radial,9,15,-7,0.3636,-0.6364000000000001,1.0116,0.5781,-0.42190000000000005,-0.9208,0.5781,-0.42190000000000005
271,Radial,9,16,-5,0.6667,-0.33330000000000004,0.4362,0.8389,-0.16110000000000002,-0.397,0.8389,-0.16110000000000002
272,Radial,9,17,-6,0.6,-0.4,0.5441,0.7991,-0.20089999999999997,-0.4953,0.7991,-0.20089999999999997
273,Radial,9,18,2,1.25,0.25,-0.2231,1.1073,0.10729999999999995,0.2031,1.1073,0.10729999999999995
274,Radial,9,19,-2,0.8667,-0.13329999999999997,0.1431,0.9472,-0.05279999999999996,-0.1303,0.9472,-0.05279999999999996
275,Radial,9,20,0,1.0,0.0,0.0307,0.9867,-0.013299999999999979,-0.028,0.9867,-0.013299999999999979
276,Radial,9,21,-8,0.5294,-0.4706,0.6693,0.7638,-0.23619999999999997,-0.6092,0.7638,-0.23619999999999997
277,Radial,9,22,-2,0.8462,-0.15380000000000005,0.1671,0.9349,-0.06510000000000005,-0.1521,0.9349,-0.06510000000000005
278,Radial,9,23,-5,0.75,-0.25,0.2877,0.904,-0.09599999999999997,-0.2619,0.904,-0.09599999999999997
279,Radial,9,24,-13,0.2778,-0.7222,1.2809,0.5568,-0.44320000000000004,-1.166,0.5568,-0.44320000000000004
280,Radial,9,25,-1,0.9231,-0.07689999999999997,0.08,0.9688,-0.031200000000000006,-0.0729,0.9688,-0.031200000000000006
281,Radial,9,26,-11,0.4211,-0.5789,0.9012,0.6939,-0.30610000000000004,-0.8204,0.6939,-0.30610000000000004
282,Radial,9,27,-9,0.5,-0.5,0.6931,0.7602,-0.2398,-0.6309,0.7602,-0.2398
283,Radial,9,28,-4,0.7333,-0.26670000000000005,0.3387,0.8749,-0.1251,-0.3083,0.8749,-0.1251
284,Radial,9,29,-9,0.5,-0.5,0.6931,0.7602,-0.2398,-0.6309,0.7602,-0.2398
285,Radial,9,30,-12,0.3684,-0.6315999999999999,0.9985,0.6609,-0.33909999999999996,-0.9089,0.6609,-0.33909999999999996
286,Radial,9,31,-10,0.4737,-0.5263,0.7472,0.7462,-0.2538,-0.6801,0.7462,-0.2538
287,Radial,9,32,-4,0.6667,-0.33330000000000004,0.4055,0.8368,-0.1632,-0.3691,0.8368,-0.1632
